ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
2127,76-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"rain",658,76,"xob""",1,"x o b""",
2128,76-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"rain",658,76,"xab""",1,"x a b""",
2129,76-1,POQOMCHI_WESTERN,pob,"rain",658,76,"xab""",1,"x a b""",
2130,76-1,POCOMAM_EASTERN,poa,"rain",658,76,"xam""",1,"x a m""",
2131,76-1,USPANTEKO,usp,"rain",658,76,"xab""",1,"x a b""",
2132,76-1,EASTERN_KEKCHI_CAHABON,kek,"rain",658,76,"hab""",1,"h a b""",
2133,76-2,ZINACANTAN_TZOTZIL,tzz,"rain",658,76,vo7,2,v o 7,
2134,76-2,TZELTAL_BACHAJON,tzb,"rain",658,76,ha7al,2,h a 7 a l,
2135,76-2,CHOL_TUMBALA,ctu,"rain",658,76,ha7al,2,h a 7 a l,
2136,76-2,CHONTAL_TABASCO,chf,"rain",658,76,ha7,2,h a 7,
2137,76-2,CHORTI,caa,"rain",658,76,hahar,2,h a h a r,
2138,76-2,ITZAJ,itz,"rain",658,76,ha7,2,h a 7,
2139,76-2,MOPAN,mop,"rain",658,76,xa7,2,x a 7,
2140,76-2,MAYA_YUCATAN,yua,"rain",658,76,Cak,2,C a k,also: ha7
2141,77-1,HUASTEC,hva,"stone",857,77,"t""uhub",1,"t"" u h u b",
2142,77-1,CHICOMUCELTEC,cob,"stone",857,77,tuhu,1,t u h u,also: hasam
2143,77-2,TOJOLABAL,toj,"stone",857,77,ton,2,t o n,also: stoxnal
2144,77-3,CHUJ,cnm,"stone",857,77,"k""e7en",3,"k"" e 7 e n",
2145,77-2,MOCHO,mhc,"stone",857,77,toN,2,t o N,
2146,77-3,JACALTEC,jai,"stone",857,77,"C""en",3,"C"" e n",
2147,77-3,QANJOBAL_SANTA_EULALIA,kjb,"stone",857,77,"C""en",3,"C"" e n",
2148,77-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"stone",857,77,"C""en",3,"C"" e n",
2149,77-6,IXIL_CHAJUL,ixj,"stone",857,77,siwan,6,s i w a n,
2150,77-7,AGUACATEC,agu,"stone",857,77,"k""ub",7,"k"" u b",
2151,77-4,TECO_TECTITAN,ttc,"stone",857,77,"ab""x",4,"a b"" x",
2152,77-8,MAM_NORTHERN,mam,"stone",857,77,Saq,8,S a q,
2153,77-4,SIPAKAPENSE,qum,"stone",857,77,"ab""ax",4,"a b"" a x",
2154,77-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"stone",857,77,"ab""ax",4,"a b"" a x",
2155,77-4,CENTRAL_QUICHE,quc,"stone",857,77,"ab""3x",4,"a b"" 3 x",
2156,77-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"stone",857,77,"ab""ax",4,"a b"" a x",
2157,77-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"stone",857,77,"ab""ax",4,"a b"" a x",
2158,77-4,POQOMCHI_WESTERN,pob,"stone",857,77,"ab""ax",4,"a b"" a x",
2159,77-4,POCOMAM_EASTERN,poa,"stone",857,77,"aw""ox",4,"a w"" o x",
2160,77-4,USPANTEKO,usp,"stone",857,77,"ab""ax",4,"a b"" a x",
2161,77-9,EASTERN_KEKCHI_CAHABON,kek,"stone",857,77,pek,9,p e k,
2162,77-2,ZINACANTAN_TZOTZIL,tzz,"stone",857,77,ton,2,t o n,
2163,77-2,TZELTAL_BACHAJON,tzb,"stone",857,77,ton,2,t o n,
2164,77-2,CHOL_TUMBALA,ctu,"stone",857,77,tun,2,t u n,also: Salel
2165,77-2,CHONTAL_TABASCO,chf,"stone",857,77,hitun,2,h i t u n,
2166,77-2,CHORTI,caa,"stone",857,77,tun,2,t u n,
2167,77-5,ITZAJ,itz,"stone",857,77,"C""intuniC",5,"C"" i n t u n i C",
2168,77-5,MOPAN,mop,"stone",857,77,tuniC,5,t u n i C,
2169,77-5,MAYA_YUCATAN,yua,"stone",857,77,tuniC,5,t u n i C,
2170,77-5,LACANDON,lac,"stone",857,77,tuniC,5,t u n i C,"also: tok"""
2171,78-1,HUASTEC,hva,"sand",671,78,ki8ib,1,k i 8 i b,
2172,78-1,CHICOMUCELTEC,cob,"sand",671,78,kisiw,1,k i s i w,
2173,78-6,TOJOLABAL,toj,"sand",671,78,"xixkab""",6,"x i x k a b""",
2174,78-2,CHUJ,cnm,"sand",671,78,pok,2,p o k,
2175,78-2,MOCHO,mhc,"sand",671,78,puquq,2,p u q u q,
2176,78-2,QANJOBAL_SANTA_EULALIA,kjb,"sand",671,78,poq,2,p o q,"also: ikab"""
2177,78-7,ACATECO_SAN_MIGUEL_ACATAN,knj,"sand",671,78,"k""a Cen",7,"k"" a _ C e n",
2178,78-2,IXIL_CHAJUL,ixj,"sand",671,78,poq,2,p o q,
2179,78-8,AGUACATEC,agu,"sand",671,78,"camlik""",8,"c a m l i k""",
2180,78-9,TECO_TECTITAN,ttc,"sand",671,78,kuq,9,k u q,
2181,78-2,MAM_NORTHERN,mam,"sand",671,78,poqlax,2,p o q l a x,
2182,78-3,SIPAKAPENSE,qum,"sand",671,78,"sanyab""",3,"s a n y a b""",
2183,78-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"sand",671,78,"saneb""",3,"s a n e b""",
2184,78-3,CENTRAL_QUICHE,quc,"sand",671,78,"suni3b""",3,"s u n i 3 b""",
2185,78-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"sand",671,78,sanayil,3,s a n a y i l,
2186,78-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"sand",671,78,sanayi7,3,s a n a y i 7,
2187,78-3,POQOMCHI_WESTERN,pob,"sand",671,78,"sanib""",3,"s a n i b""",
2188,78-3,POCOMAM_EASTERN,poa,"sand",671,78,"sanim""",3,"s a n i m""",
2189,78-3,USPANTEKO,usp,"sand",671,78,"saneb""",3,"s a n e b""",also: poq
2190,78-3,EASTERN_KEKCHI_CAHABON,kek,"sand",671,78,samahi7,3,s a m a h i 7,
2191,78-4,ZINACANTAN_TZOTZIL,tzz,"sand",671,78,yi7,4,y i 7,
2192,78-4,TZELTAL_BACHAJON,tzb,"sand",671,78,hi7,4,h i 7,
2193,78-4,CHOL_TUMBALA,ctu,"sand",671,78,hi7,4,h i 7,
2194,78-4,CHONTAL_TABASCO,chf,"sand",671,78,hi7,4,h i 7,
2195,78-4,CHORTI,caa,"sand",671,78,hi7,4,h i 7,
2196,78-5,ITZAJ,itz,"sand",671,78,sa7am,5,s a 7 a m,also: sus
2197,78-10,MOPAN,mop,"sand",671,78,"C""iC""",10,"C"" i C""",
2198,78-5,MAYA_YUCATAN,yua,"sand",671,78,sa7an,5,s a 7 a n,
2199,78-5,LACANDON,lac,"sand",671,78,sam,5,s a m,
2200,79-1,HUASTEC,hva,"earth",1228,79,anam,1,a n a m,
2201,79-1,CHICOMUCELTEC,cob,"earth",1228,79,anam,1,a n a m,also: amal
2202,79-2,TOJOLABAL,toj,"earth",1228,79,lu7um,2,l u 7 u m,
2203,79-2,CHUJ,cnm,"earth",1228,79,lu7um,2,l u 7 u m,
2204,79-6,MOCHO,mhc,"earth",1228,79,"q""aC",6,"q"" a C",
2205,79-3,JACALTEC,jai,"earth",1228,79,"C""oC""",3,"C"" o C""",
2206,79-3,QANJOBAL_SANTA_EULALIA,kjb,"earth",1228,79,"T""oT""",3,"T"" o T""",
2207,79-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"earth",1228,79,"T""oT""",3,"T"" o T""",
2208,79-7,IXIL_CHAJUL,ixj,"earth",1228,79,"T""awa7",7,"T"" a w a 7",
2209,79-3,AGUACATEC,agu,"earth",1228,79,"C""oC""",3,"C"" o C""",
2210,79-3,TECO_TECTITAN,ttc,"earth",1228,79,"T""oT""",3,"T"" o T""",
2211,79-3,MAM_NORTHERN,mam,"earth",1228,79,"C""oC""",3,"C"" o C""",
2212,79-4,SIPAKAPENSE,qum,"earth",1228,79,ulew,4,u l e w,
2213,79-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"earth",1228,79,ulew,4,u l e w,
2214,79-4,CENTRAL_QUICHE,quc,"earth",1228,79,ulew,4,u l e w,
2215,79-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"earth",1228,79,ulew,4,u l e w,
2216,79-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"earth",1228,79,ulew,4,u l e w,also: ulep
2217,79-5,POQOMCHI_WESTERN,pob,"earth",1228,79,"ak""al",5,"a k"" a l",
2218,79-5,POCOMAM_EASTERN,poa,"earth",1228,79,"ak""al",5,"a k"" a l",
2219,79-4,USPANTEKO,usp,"earth",1228,79,ulew,4,u l e w,
2220,79-3,EASTERN_KEKCHI_CAHABON,kek,"earth",1228,79,"C""oC""",3,"C"" o C""",
2221,79-2,TZELTAL_BACHAJON,tzb,"earth",1228,79,lum,2,l u m,
2222,79-2,CHOL_TUMBALA,ctu,"earth",1228,79,lumal,2,l u m a l,
2223,79-2,CHORTI,caa,"earth",1228,79,rum,2,r u m,
2224,79-2,ITZAJ,itz,"earth",1228,79,lu7um,2,l u 7 u m,also: ka7
2225,79-2,MOPAN,mop,"earth",1228,79,lu7um,2,l u 7 u m,
2226,79-2,MAYA_YUCATAN,yua,"earth",1228,79,lu7um,2,l u 7 u m,
2227,79-2,LACANDON,lac,"earth",1228,79,rum,2,r u m,
2228,80-4,HUASTEC,hva,"cloud",1489,80,tokow,4,t o k o w,
2229,80-6,CHICOMUCELTEC,cob,"cloud",1489,80,siyal,6,s i y a l,
2230,80-1,TOJOLABAL,toj,"cloud",1489,80,ason,1,a s o n,also: altik
2231,80-1,CHUJ,cnm,"cloud",1489,80,asun,1,a s u n,
2232,80-5,JACALTEC,jai,"cloud",1489,80,moyan,5,m o y a n,
2233,80-1,QANJOBAL_SANTA_EULALIA,kjb,"cloud",1489,80,asun,1,a s u n,
2234,80-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"cloud",1489,80,asun,1,a s u n,
2235,80-3,IXIL_CHAJUL,ixj,"cloud",1489,80,"suc""",3,"s u c""",
2236,80-7,AGUACATEC,agu,"cloud",1489,80,"sbaq""",7,"s b a q""",
2237,80-5,TECO_TECTITAN,ttc,"cloud",1489,80,mux,5,m u x,
2238,80-5,MAM_NORTHERN,mam,"cloud",1489,80,mux,5,m u x,
2239,80-8,SIPAKAPENSE,qum,"cloud",1489,80,"muc""",8,"m u c""",
2240,80-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"cloud",1489,80,"suc""",3,"s u c""",
2241,80-3,CENTRAL_QUICHE,quc,"cloud",1489,80,"suc""",3,"s u c""",
2242,80-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"cloud",1489,80,"suc""",3,"s u c""",
2243,80-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"cloud",1489,80,"suc""",3,"s u c""",
2244,80-3,POQOMCHI_WESTERN,pob,"cloud",1489,80,"suc""",3,"s u c""",
2245,80-3,POCOMAM_EASTERN,poa,"cloud",1489,80,"suc""",3,"s u c""",
2246,80-3,USPANTEKO,usp,"cloud",1489,80,"suc""",3,"s u c""",
2247,80-4,EASTERN_KEKCHI_CAHABON,kek,"cloud",1489,80,Coql,4,C o q l,
2248,80-4,ZINACANTAN_TZOTZIL,tzz,"cloud",1489,80,tok,4,t o k,
2249,80-4,TZELTAL_BACHAJON,tzb,"cloud",1489,80,tokal,4,t o k a l,
2250,80-4,CHOL_TUMBALA,ctu,"cloud",1489,80,tokal,4,t o k a l,
2251,80-9,CHONTAL_TABASCO,chf,"cloud",1489,80,bukla,9,b u k l a,
2252,80-4,CHORTI,caa,"cloud",1489,80,tokar,4,t o k a r,
2253,80-5,ITZAJ,itz,"cloud",1489,80,muyal,5,m u y a l,
2254,80-5,MOPAN,mop,"cloud",1489,80,muyal,5,m u y a l,
2255,80-5,MAYA_YUCATAN,yua,"cloud",1489,80,muyal,5,m u y a l,
2256,80-5,LACANDON,lac,"cloud",1489,80,muyar,5,m u y a r,
2257,81-1,HUASTEC,hva,"smoke",778,81,paw,1,p a w,
2258,81-1,CHICOMUCELTEC,cob,"smoke",778,81,pa,1,p a,
2259,81-2,TOJOLABAL,toj,"smoke",778,81,"tab""",2,"t a b""",
2260,81-2,CHUJ,cnm,"smoke",778,81,tab,2,t a b,
2261,81-3,MOCHO,mhc,"smoke",778,81,"Nub""",3,"N u b""",
2262,81-3,JACALTEC,jai,"smoke",778,81,Nup,3,N u p,
2263,81-3,QANJOBAL_SANTA_EULALIA,kjb,"smoke",778,81,"mub""",3,"m u b""",
2264,81-7,ACATECO_SAN_MIGUEL_ACATAN,knj,"smoke",778,81,"muk""",7,"m u k""",
2265,81-4,IXIL_CHAJUL,ixj,"smoke",778,81,"sib""",4,"s i b""",
2266,81-4,AGUACATEC,agu,"smoke",778,81,sib,4,s i b,
2267,81-4,TECO_TECTITAN,ttc,"smoke",778,81,"sib""",4,"s i b""",
2268,81-4,MAM_NORTHERN,mam,"smoke",778,81,sib,4,s i b,
2269,81-4,SIPAKAPENSE,qum,"smoke",778,81,"sib""",4,"s i b""",
2270,81-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"smoke",778,81,"seb""",4,"s e b""",
2271,81-4,CENTRAL_QUICHE,quc,"smoke",778,81,"sib""",4,"s i b""",
2272,81-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"smoke",778,81,"sib""",4,"s i b""",
2273,81-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"smoke",778,81,"sib""",4,"s i b""",
2274,81-4,POQOMCHI_WESTERN,pob,"smoke",778,81,"sib""",4,"s i b""",
2275,81-4,POCOMAM_EASTERN,poa,"smoke",778,81,"sim""",4,"s i m""",
2276,81-4,USPANTEKO,usp,"smoke",778,81,"sib""",4,"s i b""",
2277,81-4,EASTERN_KEKCHI_CAHABON,kek,"smoke",778,81,"sib""",4,"s i b""",
2278,81-5,ZINACANTAN_TZOTZIL,tzz,"smoke",778,81,"C""ail",5,"C"" a i l",
2279,81-5,TZELTAL_BACHAJON,tzb,"smoke",778,81,"C""ahil",5,"C"" a h i l",
2280,81-6,CHOL_TUMBALA,ctu,"smoke",778,81,"buc""",6,"b u c""",
2281,81-6,CHONTAL_TABASCO,chf,"smoke",778,81,"buc""",6,"b u c""",
2282,81-6,CHORTI,caa,"smoke",778,81,buc,6,b u c,
2283,81-6,ITZAJ,itz,"smoke",778,81,"buc""",6,"b u c""",
2284,81-6,MOPAN,mop,"smoke",778,81,"buc""",6,"b u c""",
2285,81-6,MAYA_YUCATAN,yua,"smoke",778,81,"b""uc""",6,"b"" u c""",
2286,81-6,LACANDON,lac,"smoke",778,81,"buC""",6,"b u C""",
2287,82-3,HUASTEC,hva,"fire",221,82,"k""amal",3,"k"" a m a l",
2288,82-4,CHICOMUCELTEC,cob,"fire",221,82,si7,4,s i 7,
2289,82-1,TOJOLABAL,toj,"fire",221,82,"k""ak""",1,"k"" a k""","also: scub""ulab""il"
2290,82-1,CHUJ,cnm,"fire",221,82,"k""ak""",1,"k"" a k""",
2291,82-1,MOCHO,mhc,"fire",221,82,"q""aq""",1,"q"" a q""",
2292,82-1,JACALTEC,jai,"fire",221,82,"q""a7",1,"q"" a 7",
2293,82-1,QANJOBAL_SANTA_EULALIA,kjb,"fire",221,82,"q""aq""",1,"q"" a q""",
2294,82-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"fire",221,82,"q""a7",1,"q"" a 7",
2295,82-2,IXIL_CHAJUL,ixj,"fire",221,82,Samal,2,S a m a l,
2296,82-1,AGUACATEC,agu,"fire",221,82,"q""aq""",1,"q"" a q""",
2297,82-1,TECO_TECTITAN,ttc,"fire",221,82,"q""aq""",1,"q"" a q""",
2298,82-1,MAM_NORTHERN,mam,"fire",221,82,"q""aq""",1,"q"" a q""",
2299,82-1,SIPAKAPENSE,qum,"fire",221,82,"q""aq""",1,"q"" a q""",
2300,82-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"fire",221,82,"q""aq""",1,"q"" a q""",
2301,82-1,CENTRAL_QUICHE,quc,"fire",221,82,"q""aq""",1,"q"" a q""",
2302,82-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"fire",221,82,"q""aq""",1,"q"" a q""",
2303,82-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"fire",221,82,"q""aq""",1,"q"" a q""",
2304,82-1,POQOMCHI_WESTERN,pob,"fire",221,82,"q""aq""",1,"q"" a q""",
2305,82-1,POCOMAM_EASTERN,poa,"fire",221,82,"q""aq""",1,"q"" a q""",
2306,82-1,USPANTEKO,usp,"fire",221,82,"q""aq""",1,"q"" a q""",
2307,82-2,EASTERN_KEKCHI_CAHABON,kek,"fire",221,82,Sam,2,S a m,
2308,82-1,ZINACANTAN_TZOTZIL,tzz,"fire",221,82,"k""ok""",1,"k"" o k""",
2309,82-1,TZELTAL_BACHAJON,tzb,"fire",221,82,"k""ak""",1,"k"" a k""",
2310,82-1,CHOL_TUMBALA,ctu,"fire",221,82,"k""ak",1,"k"" a k",
2311,82-1,CHONTAL_TABASCO,chf,"fire",221,82,"k""ak""",1,"k"" a k""",
2312,82-1,CHORTI,caa,"fire",221,82,"k""ak",1,"k"" a k",
2313,82-1,ITZAJ,itz,"fire",221,82,"k""ak""",1,"k"" a k""",also: elalil
2314,82-1,MOPAN,mop,"fire",221,82,"k""ak""",1,"k"" a k""",
2315,82-1,MAYA_YUCATAN,yua,"fire",221,82,"k""ak""",1,"k"" a k""",
2316,82-1,LACANDON,lac,"fire",221,82,"k""ak""",1,"k"" a k""",
2317,83-1,HUASTEC,hva,"ash",646,83,holtay7,1,h o l t a y 7,
2318,83-1,CHICOMUCELTEC,cob,"ash",646,83,tay7,1,t a y 7,
2319,83-1,TOJOLABAL,toj,"ash",646,83,ta7an,1,t a 7 a n,
2320,83-1,CHUJ,cnm,"ash",646,83,te ta7aN,1,t e _ t a 7 a N,
2321,83-3,MOCHO,mhc,"ash",646,83,loh,3,l o h,
2322,83-1,JACALTEC,jai,"ash",646,83,taN,1,t a N,
2323,83-2,QANJOBAL_SANTA_EULALIA,kjb,"ash",646,83,"tiq""aq""il tan",2,"t i q"" a q"" i l _ t a n",
2324,83-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"ash",646,83,"stiq""a7il tan",2,"s t i q"" a 7 i l _ t a n",
2325,83-1,IXIL_CHAJUL,ixj,"ash",646,83,ca7,1,c a 7,
2326,83-1,AGUACATEC,agu,"ash",646,83,cax,1,c a x,
2327,83-1,TECO_TECTITAN,ttc,"ash",646,83,cax,1,c a x,
2328,83-1,MAM_NORTHERN,mam,"ash",646,83,cax,1,c a x,
2329,83-1,SIPAKAPENSE,qum,"ash",646,83,Cax,1,C a x,
2330,83-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"ash",646,83,Cax,1,C a x,
2331,83-1,CENTRAL_QUICHE,quc,"ash",646,83,Cax,1,C a x,
2332,83-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"ash",646,83,Cax,1,C a x,
2333,83-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"ash",646,83,Cax,1,C a x,
2334,83-1,POQOMCHI_WESTERN,pob,"ash",646,83,Cax,1,C a x,
2335,83-4,POCOMAM_EASTERN,poa,"ash",646,83,sa7 Cax,4,s a 7 _ C a x,
2336,83-1,USPANTEKO,usp,"ash",646,83,Cax,1,C a x,
2337,83-1,EASTERN_KEKCHI_CAHABON,kek,"ash",646,83,Cah,1,C a h,
2338,83-1,ZINACANTAN_TZOTZIL,tzz,"ash",646,83,tan,1,t a n,
2339,83-1,TZELTAL_BACHAJON,tzb,"ash",646,83,tan,1,t a n,
2340,83-1,CHOL_TUMBALA,ctu,"ash",646,83,"t3nil k""ak",1,"t 3 n i l _ k"" a k",
2341,83-1,CHONTAL_TABASCO,chf,"ash",646,83,"c""itan",1,"c"" i t a n",
2342,83-1,CHORTI,caa,"ash",646,83,tan,1,t a n,
2343,83-1,ITZAJ,itz,"ash",646,83,ta7an,1,t a 7 a n,
2344,83-1,MOPAN,mop,"ash",646,83,ta7an,1,t a 7 a n,
2345,83-1,MAYA_YUCATAN,yua,"ash",646,83,ta7an,1,t a 7 a n,
2346,83-1,LACANDON,lac,"ash",646,83,tan,1,t a n,
2347,84-1,HUASTEC,hva,"burn",2102,84,"t""a7il",1,"t"" a 7 i l",
2348,84-6,TOJOLABAL,toj,"burn",2102,84,cika,6,c i k a,
2349,84-1,CHUJ,cnm,"burn",2102,84,"c""a7i",1,"c"" a 7 i",
2350,84-1,MOCHO,mhc,"burn",2102,84,"c""a7",1,"c"" a 7",
2351,84-1,JACALTEC,jai,"burn",2102,84,"c""ay",1,"c"" a y",
2352,84-7,QANJOBAL_SANTA_EULALIA,kjb,"burn",2102,84,Caw,7,C a w,
2353,84-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"burn",2102,84,"T""a",1,"T"" a",
2354,84-8,IXIL_CHAJUL,ixj,"burn",2102,84,"oyb""",8,"o y b""",
2355,84-9,AGUACATEC,agu,"burn",2102,84,na can,9,n a _ c a n,
2356,84-10,TECO_TECTITAN,ttc,"burn",2102,84,tilun,10,t i l u n,"also: c""e7"
2357,84-2,MAM_NORTHERN,mam,"burn",2102,84,"k""ant",2,"k"" a n t",
2358,84-2,SIPAKAPENSE,qum,"burn",2102,84,"k""at",2,"k"" a t",
2359,84-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"burn",2102,84,"k""at",2,"k"" a t",
2360,84-2,CENTRAL_QUICHE,quc,"burn",2102,84,"k""at",2,"k"" a t",
2361,84-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"burn",2102,84,"k""at",2,"k"" a t",
2362,84-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"burn",2102,84,"k""at",2,"k"" a t",
2363,84-2,POQOMCHI_WESTERN,pob,"burn",2102,84,"k""at",2,"k"" a t",
2364,84-11,POCOMAM_EASTERN,poa,"burn",2102,84,qop,11,q o p,
2365,84-2,USPANTEKO,usp,"burn",2102,84,"k""at",2,"k"" a t",
2366,84-12,EASTERN_KEKCHI_CAHABON,kek,"burn",2102,84,leC,12,l e C,
2367,84-3,ZINACANTAN_TZOTZIL,tzz,"burn",2102,84,"Cik""",3,"C i k""","also: k""ak"""
2368,84-3,TZELTAL_BACHAJON,tzb,"burn",2102,84,"Cik""",3,"C i k""",
2369,84-4,CHOL_TUMBALA,ctu,"burn",2102,84,pul,4,p u l,
2370,84-4,CHONTAL_TABASCO,chf,"burn",2102,84,pule7,4,p u l e 7,also: tile
2371,84-4,CHORTI,caa,"burn",2102,84,pur,4,p u r,
2372,84-5,ITZAJ,itz,"burn",2102,84,Cuh,5,C u h,also: el
2373,84-13,MOPAN,mop,"burn",2102,84,tab,13,t a b,
2374,84-14,MAYA_YUCATAN,yua,"burn",2102,84,tokah,14,t o k a h,
2375,84-5,LACANDON,lac,"burn",2102,84,Cuh,5,C u h,also: hop
2376,85-1,HUASTEC,hva,"path",2252,85,bel,1,b e l,
2377,85-1,CHICOMUCELTEC,cob,"path",2252,85,wel,1,w e l,
2378,85-2,TOJOLABAL,toj,"path",2252,85,"b""ex",2,"b"" e x",
2379,85-2,CHUJ,cnm,"path",2252,85,be,2,b e,
2380,85-2,MOCHO,mhc,"path",2252,85,beh,2,b e h,
2381,85-2,JACALTEC,jai,"path",2252,85,be,2,b e,
2382,85-2,QANJOBAL_SANTA_EULALIA,kjb,"path",2252,85,"b""e",2,"b"" e",
2383,85-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"path",2252,85,"b""e",2,"b"" e",
2384,85-2,IXIL_CHAJUL,ixj,"path",2252,85,"b""ey",2,"b"" e y",
2385,85-2,AGUACATEC,agu,"path",2252,85,"q""ab be7",2,"q"" a b _ b e 7",
2386,85-2,TECO_TECTITAN,ttc,"path",2252,85,"b""ey",2,"b"" e y",
2387,85-2,MAM_NORTHERN,mam,"path",2252,85,"tq""abbe",2,"t q"" a bb e",
2388,85-2,SIPAKAPENSE,qum,"path",2252,85,"b""ey",2,"b"" e y",
2389,85-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"path",2252,85,"b""ey",2,"b"" e y",
2390,85-2,CENTRAL_QUICHE,quc,"path",2252,85,"alax b""e",2,"a l a x _ b"" e",
2391,85-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"path",2252,85,"b""ey",2,"b"" e y",
2392,85-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"path",2252,85,"b""ey",2,"b"" e y",
2393,85-2,POQOMCHI_WESTERN,pob,"path",2252,85,"b""e",2,"b"" e",
2394,85-2,POCOMAM_EASTERN,poa,"path",2252,85,"w""ieh",2,"w"" i e h",
2395,85-2,USPANTEKO,usp,"path",2252,85,"b""e",2,"b"" e",
2396,85-2,EASTERN_KEKCHI_CAHABON,kek,"path",2252,85,"b""e",2,"b"" e",
2397,85-2,ZINACANTAN_TZOTZIL,tzz,"path",2252,85,be,2,b e,also: ileb
2398,85-2,CHOL_TUMBALA,ctu,"path",2252,85,al3 bih,2,a l 3 _ b i h,
2399,85-2,CHONTAL_TABASCO,chf,"path",2252,85,bih,2,b i h,
2400,85-1,CHORTI,caa,"path",2252,85,bir,1,b i r,
2401,85-2,ITZAJ,itz,"path",2252,85,beh,2,b e h,
2402,85-2,MOPAN,mop,"path",2252,85,bex,2,b e x,
2403,85-2,MAYA_YUCATAN,yua,"path",2252,85,"b""e",2,"b"" e","also: b""eh"
2404,85-2,LACANDON,lac,"path",2252,85,beh,2,b e h,
2405,86-1,TOJOLABAL,toj,"mountain",639,86,wic,1,w i c,
2406,86-1,CHUJ,cnm,"mountain",639,86,wic,1,w i c,
2407,86-1,MOCHO,mhc,"mountain",639,86,wic,1,w i c,
2408,86-1,JACALTEC,jai,"mountain",639,86,wic,1,w i c,
2409,86-1,QANJOBAL_SANTA_EULALIA,kjb,"mountain",639,86,wic,1,w i c,
2410,86-1,IXIL_CHAJUL,ixj,"mountain",639,86,wic,1,w i c,
2411,86-1,AGUACATEC,agu,"mountain",639,86,wuc,1,w u c,
2412,86-1,TECO_TECTITAN,ttc,"mountain",639,86,tw~i7 wic,1,tw~ i 7 _ w i c,
2413,86-1,MAM_NORTHERN,mam,"mountain",639,86,wic,1,w i c,
2414,86-2,SIPAKAPENSE,qum,"mountain",639,86,"xyib""",2,"x y i b""",
2415,86-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"mountain",639,86,"xayub""",2,"x a y u b""",
2416,86-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"mountain",639,86,xuyu7,2,x u y u 7,
2417,86-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"mountain",639,86,xuyu7,2,x u y u 7,
2418,86-3,POQOMCHI_WESTERN,pob,"mountain",639,86,"yuq""",3,"y u q""",
2419,86-3,POCOMAM_EASTERN,poa,"mountain",639,86,"yuq""",3,"y u q""",
2420,86-1,USPANTEKO,usp,"mountain",639,86,wic,1,w i c,
2421,86-1,ZINACANTAN_TZOTZIL,tzz,"mountain",639,86,vic,1,v i c,
2422,86-1,TZELTAL_BACHAJON,tzb,"mountain",639,86,wic,1,w i c,also: cel
2423,86-1,CHOL_TUMBALA,ctu,"mountain",639,86,wic,1,w i c,
