ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
9907,37-1,Masiwang,bnf,"to eat",1336,37,ken,1,k e n,
9908,38-1,Masiwang,bnf,"to chew",321,38,mama,1,m a m a,
9909,39-19,Masiwang,bnf,"to cook",1100,39,-masa,19,m a s a,
9910,4-1,Masiwang,bnf,"leg/foot",2098,4,-yain,1,y a i n,
9911,40-1,Masiwang,bnf,"to drink",1401,40,n|inṿ,1,n| i n ṿ,
9912,41-1,Masiwang,bnf,"to bite",1403,41,kat,1,k a t,
9913,42-5,Masiwang,bnf,"to suck",1421,42,moit,5,m o i t,sosa 1
9914,43-1,Masiwang,bnf,"ear",1247,43,talikan,1,t a l i k a n,
9915,44-6,Masiwang,bnf,"to hear",1408,44,b|loka,6,b| l o k a,
9916,45-1,Masiwang,bnf,"eye",1248,45,matan,1,m a t a n,
9917,47-1,Masiwang,bnf,"to yawn",1028,47,mamawa,1,m a m a w a,
9918,5-5,Masiwang,bnf,"to walk",1443,5,ko,5,k o,
9919,50-1,Masiwang,bnf,"to dream",1920,50,mnif,1,m n i f,
9920,51-10,Masiwang,bnf,"to sit",1416,51,duʷat,10,d uʷ a t,
9921,52-8,Masiwang,bnf,"to stand",1442,52,ko|lan,8,k o| l a n,
9922,54-1,Masiwang,bnf,"man/male",1554,54,muana,1,m u a n a,
9923,55-1,Masiwang,bnf,"woman/female",962,55,vina,1,v i n a,
9924,56-1,Masiwang,bnf,"child",2099,56,yana,1,y a n a,
9925,57-2,Masiwang,bnf,"husband",1200,57,sawan,2,s a w a n,
9926,58-1,Masiwang,bnf,"wife",1199,58,sawan,1,s a w a n,
9927,59-1,Masiwang,bnf,"mother",1216,59,inan,1,i n a n,
9928,6-1,Masiwang,bnf,"road/path",667,6,lolan,1,l o l a n,
9929,60-1,Masiwang,bnf,"father",1217,60,yawan,1,y a w a n,baba 5
9930,61-1,Masiwang,bnf,"house",1252,61,uma,1,u m a,
9931,62-1,Masiwang,bnf,"thatch/roof",2100,62,yata,1,y a t a,
9932,63-1,Masiwang,bnf,"name",1405,63,nalan,1,n a l a n,
9933,64-8,Masiwang,bnf,"to say",1458,64,dula,8,d u l a,
9934,65-2,Masiwang,bnf,"rope",1218,65,wawat,2,w a w a t,
9935,66-7,Masiwang,bnf,"to tie up, fasten",1094,66,nafit,7,n a f i t,
9936,67-6,Masiwang,bnf,"to sew",1457,67,bakasoma,6,b a k a s o m a,
9937,7-6,Masiwang,bnf,"to come",1446,7,slot,6,s l o t,
9938,70-1,Masiwang,bnf,"to shoot",1172,70,bana,1,b a n a,
9939,71-4,Masiwang,bnf,"to stab, pierce",1434,71,devat,4,d e v a t,
9940,72-2,Masiwang,bnf,"to hit",1433,72,biat,2,b i a t,
9941,73-1,Masiwang,bnf,"to steal",713,73,mana:,1,m a n a:,
9942,74-1,Masiwang,bnf,"to kill",1417,74,vunṿ,1,v u n ṿ,
9943,75-1,Masiwang,bnf,"to die, be dead",1494,75,mata,1,m a t a,
9944,77-47,Masiwang,bnf,"to scratch",1436,77,kʷas,47,kʷ a s,
9945,78-1,Masiwang,bnf,"to cut, hack",1432,78,da:,1,d a:,
9946,79-1,Masiwang,bnf,"stick/wood",1295,79,ai,1,a i,
9947,8-1,Masiwang,bnf,"to turn",1588,8,butar,1,b u t a r,
9948,80-3,Masiwang,bnf,"to split",1437,80,bat,3,b a t,
9949,81-8,Masiwang,bnf,"sharp",1396,81,kat,8,k a t,
9950,82-7,Masiwang,bnf,"dull, blunt",379,82,nona,7,n o n a,
9951,83-5,Masiwang,bnf,"to work",1086,83,dei,5,d e i,
9952,84-3,Masiwang,bnf,"to plant",1486,84,bakatáu,3,b a k a t á u,
9953,85-5,Masiwang,bnf,"to choose",1750,85,badali,5,b a d a l i,
9954,87-26,Masiwang,bnf,"to swell",1573,87,bi|vawa,26,b i| v a w a,
9955,88-4,Masiwang,bnf,"to squeeze",1414,88,lefa,4,l e f a,
9956,89-9,Masiwang,bnf,"to hold",1448,89,doman,9,d o m a n,
9957,9-1,Masiwang,bnf,"to swim",1439,9,nakụ,1,n a k ụ,
9958,90-1,Masiwang,bnf,"to dig",1418,90,kalṿ,1,k a l ṿ,
9959,91-5,Masiwang,bnf,"to buy",1869,91,balat,5,b a l a t,
9960,92-5,Masiwang,bnf,"to open, uncover",1156,92,balak,5,b a l a k,
9961,93-2,Masiwang,bnf,"to pound, beat",354,93,dutṿ,2,d u t ṿ,
9962,94-35,Masiwang,bnf,"to throw",1456,94,dau,35,d a u,dutṿ 7
9963,96-1,Masiwang,bnf,"dog",2009,96,yasṿ,1,y a s ṿ,
9964,97-7,Masiwang,bnf,"bird",937,97,miova,7,m i o v a,
9965,98-1,Masiwang,bnf,"egg",744,98,tolin,1,t o l i n,
9966,99-1,Masiwang,bnf,"feather",1201,99,vulin,1,v u l i n,
9967,1-1,Mekeo,mek,"hand",1277,1,ima,1,i m a,
9968,10-21,Mekeo,mek,"dirty",1230,10,ofu,21,o f u,
9969,100-2,Mekeo,mek,"wing",1257,100,pani,2,p a n i,
9970,101-1,Mekeo,mek,"to fly",1441,101,gopo,1,g o p o,
9971,103-36,Mekeo,mek,"meat/flesh",634,103,tsitsi,36,t s i t s i,
9972,104-22,Mekeo,mek,"fat/grease",1282,104,ʔoʔo,22,ʔ o ʔ o,'o'o
9973,105-1,Mekeo,mek,"tail",1220,105,iu,1,i u,
9974,108-1,Mekeo,mek,"louse",1392,108,ʔu,1,ʔ u,'u
9975,109-16,Mekeo,mek,"mosquito",1509,109,eisei,16,e i s e i,
9976,11-1,Mekeo,mek,"dust",2,11,ae|apu,1,a e| a p u,
9977,111-11,Mekeo,mek,"fish",227,111,maʔa,11,m a ʔ a,ma'a
9978,113-1,Mekeo,mek,"branch",1531,113,aga,1,a g a,
9979,115-3,Mekeo,mek,"root",670,115,gagamu,3,g a g a m u,
9980,116-19,Mekeo,mek,"flower",239,116,kaikai,19,k a i k a i,
9981,117-1,Mekeo,mek,"fruit",1507,117,au pua,1,a u _ p u a,
9982,118-35,Mekeo,mek,"grass",606,118,afa,35,a f a,
9983,120-14,Mekeo,mek,"stone",857,120,kepo,14,k e p o,
9984,122-2,Mekeo,mek,"water",948,122,fei,2,f e i,
9985,124-19,Mekeo,mek,"sea",1474,124,ʔaʔu,19,ʔ a ʔ u,'a'u
9986,125-14,Mekeo,mek,"salt",1274,125,kikimalu,14,k i k i m a l u,
9987,128-17,Mekeo,mek,"sky",1732,128,ʔufa,17,ʔ u f a,'ufa
9988,132-31,Mekeo,mek,"fog",249,132,ama,31,a m a,
9989,133-29,Mekeo,mek,"rain",658,133,imu,29,i m u,
9990,134-27,Mekeo,mek,"thunder",1150,134,ufa eauga,27,u f a _ e a u g a,
9991,137-17,Mekeo,mek,"to blow",175,137,pua,17,p u a,
9992,138-21,Mekeo,mek,"warm",1232,138,isapu,21,i s a p u,
9993,14-22,Mekeo,mek,"belly",1251,14,gua,22,g u a,
9994,141-25,Mekeo,mek,"wet",1726,141,fei,25,f e i,
9995,142-20,Mekeo,mek,"heavy",1210,142,meau,20,m e a u,
9996,145-2,Mekeo,mek,"smoke",778,145,aku,2,a k u,
9997,147-18,Mekeo,mek,"black",163,147,umu,18,u m u,
9998,149-37,Mekeo,mek,"red",156,149,pito,37,p i t o,
9999,15-40,Mekeo,mek,"bone",1394,15,unia,40,u n i a,
10000,150-41,Mekeo,mek,"yellow",1424,150,laofa,41,l a o f a,
10001,153-10,Mekeo,mek,"big",1202,153,apao,10,a p a o,
10002,155-67,Mekeo,mek,"long",1203,155,maefa,67,m a e f a,
10003,156-1,Mekeo,mek,"thin",1400,156,manipi,1,m a n i p i,
10004,159-1,Mekeo,mek,"wide",1243,159,falapa,1,f a l a p a,
10005,16-1,Mekeo,mek,"intestines",1991,16,inae,1,i n a e,
10006,167-32,Mekeo,mek,"night",1233,167,gapi,32,g a p i,
10007,168-11,Mekeo,mek,"day",1225,168,kina,11,k i n a,
10008,17-1,Mekeo,mek,"liver",1224,17,ʔaʔe,1,ʔ a ʔ e,'a'e
10009,170-1,Mekeo,mek,"when?",1238,170,gaika,1,g a i k a,
10010,174-1,Mekeo,mek,"in, inside",1606,174,alo,1,a l o,
10011,176-1,Mekeo,mek,"below",1485,176,papa,1,p a p a,
10012,177-67,Mekeo,mek,"this",1214,177,iʔina,67,i ʔ i n a,i'ina
10013,178-1,Mekeo,mek,"that",78,178,egaʔina,1,e g a ʔ i n a,ega'ina
10014,182-1,Mekeo,mek,"I",1209,182,lau,1,l a u,
10015,185-1,Mekeo,mek,"we",1212,185,ʔiʔa,1,ʔ i ʔ a,'i'a; lai 8
10016,186-19,Mekeo,mek,"you",1213,186,oi,19,o i,
10017,187-1,Mekeo,mek,"they",817,187,isa,1,i s a,
10018,188-1,Mekeo,mek,"what?",1236,188,kapa|ina,1,k a p a| i n a,
10019,189-1,Mekeo,mek,"who?",1235,189,kai,1,k a i,kaisau 1
10020,19-1,Mekeo,mek,"shoulder",1482,19,fago,1,f a g o,
10021,192-1,Mekeo,mek,"and",1577,192,ke,1,k e,
10022,193-3,Mekeo,mek,"if",1459,193,aisama,3,a i s a m a,
10023,198-1,Mekeo,mek,"Two",1498,198,gua,1,g u a,
10024,199-1,Mekeo,mek,"Three",492,199,oiso,1,o i s o,
10025,200-1,Mekeo,mek,"Four",1500,200,pani,1,p a n i,
10026,201-1,Mekeo,mek,"Five",493,201,ima,1,i m a,
10027,25-31,Mekeo,mek,"neck",1333,25,aiso,31,a i s o,
10028,26-13,Mekeo,mek,"hair",1040,26,fufu,13,f u f u,
10029,27-1,Mekeo,mek,"nose",1221,27,kua,1,k u a,
10030,3-14,Mekeo,mek,"right",1019,3,kai,14,k a i,
10031,30-59,Mekeo,mek,"mouth",674,30,ake,59,a k e,
10032,31-24,Mekeo,mek,"tooth",1380,31,nie,24,n i e,
10033,32-7,Mekeo,mek,"tongue",1205,32,mala,7,m a l a,
10034,35-7,Mekeo,mek,"to vomit",1278,35,ʔuga,7,ʔ u g a,'uga
10035,37-1,Mekeo,mek,"to eat",1336,37,ʔaniani,1,ʔ a n i a n i,'aniani
10036,39-3,Mekeo,mek,"to cook",1100,39,gaku,3,g a k u,
10037,40-1,Mekeo,mek,"to drink",1401,40,inu,1,i n u,
10038,43-1,Mekeo,mek,"ear",1247,43,aina,1,a i n a,
10039,45-1,Mekeo,mek,"eye",1248,45,ma,1,m a,
10040,46-1,Mekeo,mek,"to see",1409,46,isa,1,i s a,
10041,50-1,Mekeo,mek,"to dream",1920,50,nipi,1,n i p i,
10042,52-42,Mekeo,mek,"to stand",1442,52,apa,42,a p a,
10043,54-1,Mekeo,mek,"man/male",1554,54,maguae,1,m a g u a e,
10044,57-2,Mekeo,mek,"husband",1200,57,akafa,2,a k a f a,
10045,58-1,Mekeo,mek,"wife",1199,58,akafa,1,a k a f a,
10046,59-1,Mekeo,mek,"mother",1216,59,ina,1,i n a,
10047,6-1,Mekeo,mek,"road/path",667,6,keaga,1,k e a g a,
10048,60-1,Mekeo,mek,"father",1217,60,ama,1,a m a,
10049,64-13,Mekeo,mek,"to say",1458,64,ifa,13,i f a,
10050,67-2,Mekeo,mek,"to sew",1457,67,kai|na,2,k a i| n a,
10051,68-16,Mekeo,mek,"needle",1382,68,nila,16,n i l a,%nila
10052,7-1,Mekeo,mek,"to come",1446,7,mai,1,m a i,
10053,70-22,Mekeo,mek,"to shoot",1172,70,mo ipitina,22,m o _ i p i t i n a,
10054,72-38,Mekeo,mek,"to hit",1433,72,auga,38,a u g a,
10055,75-1,Mekeo,mek,"to die, be dead",1494,75,mae,1,m a e,
10056,77-58,Mekeo,mek,"to scratch",1436,77,ʔaʔiʔina,58,ʔ a ʔ i ʔ i n a,'a'i'ina
10057,79-1,Mekeo,mek,"stick/wood",1295,79,au,1,a u,
10058,80-1,Mekeo,mek,"to split",1437,80,fafa,1,f a f a,
10059,83-31,Mekeo,mek,"to work",1086,83,pinauga,31,p i n a u g a,
10060,84-17,Mekeo,mek,"to plant",1486,84,fauga,17,f a u g a,
10061,85-13,Mekeo,mek,"to choose",1750,85,kinaga,13,k i n a g a,
10062,89-23,Mekeo,mek,"to hold",1448,89,afia,23,a f i a,
10063,98-32,Mekeo,mek,"egg",744,98,aoi,32,a o i,
10064,99-27,Mekeo,mek,"feather",1201,99,pui,27,p u i,
10065,1-20,Melanau (Mukah),mel,"hand",1277,1,ñagem,20,ñ a g e m,
10066,102-1,Melanau (Mukah),mel,"rat",1490,102,belabaw,1,b e l a b a w,
10067,103-26,Melanau (Mukah),mel,"meat/flesh",634,103,dagiŋ,26,d a g i ŋ,%dagiŋ
10068,104-1,Melanau (Mukah),mel,"fat/grease",1282,104,ñék,1,ñ é k,
10069,105-1,Melanau (Mukah),mel,"tail",1220,105,tikiu,1,t i k i u,
10070,108-1,Melanau (Mukah),mel,"louse",1392,108,kutew,1,k u t e w,
10071,110-1,Melanau (Mukah),mel,"spider",843,110,belebawaʔ,1,b e l e b a w a ʔ,
10072,112-25,Melanau (Mukah),mel,"rotten",1728,112,madam,25,m a d a m,
10073,114-1,Melanau (Mukah),mel,"leaf",628,114,daʔun,1,d a ʔ u n,
10074,115-2,Melanau (Mukah),mel,"root",670,115,akah,2,a k a h,amut 3
10075,116-1,Melanau (Mukah),mel,"flower",239,116,buŋa,1,b u ŋ a,
10076,117-1,Melanau (Mukah),mel,"fruit",1507,117,buaʔ,1,b u a ʔ,
10077,119-1,Melanau (Mukah),mel,"earth/soil",1228,119,tanaʔ,1,t a n a ʔ,
10078,12-1,Melanau (Mukah),mel,"skin",763,12,kulit,1,k u l i t,
10079,120-1,Melanau (Mukah),mel,"stone",857,120,batew,1,b a t e w,
10080,121-1,Melanau (Mukah),mel,"sand",671,121,nay,1,n a y,
10081,123-26,Melanau (Mukah),mel,"to flow",2003,123,jujuk,26,j u j u k,
10082,124-25,Melanau (Mukah),mel,"sea",1474,124,daat,25,d aa t,%daat; %lautan 25
10083,125-1,Melanau (Mukah),mel,"salt",1274,125,sia,1,s i a,
10084,126-1,Melanau (Mukah),mel,"lake",624,126,danaw,1,d a n a w,
10085,128-1,Melanau (Mukah),mel,"sky",1732,128,laŋit,1,l a ŋ i t,
10086,129-1,Melanau (Mukah),mel,"moon",1313,129,bulan,1,b u l a n,
10087,130-1,Melanau (Mukah),mel,"star",1430,130,bitén,1,b i t é n,
10088,131-1,Melanau (Mukah),mel,"cloud",1489,131,awan,1,a w a n,%awan
10089,132-1,Melanau (Mukah),mel,"fog",249,132,abuyh,1,a b u y h,
10090,133-1,Melanau (Mukah),mel,"rain",658,133,ujan,1,u j a n,
10091,134-2,Melanau (Mukah),mel,"thunder",1150,134,duduh,2,d u d u h,[duduh]
10092,135-1,Melanau (Mukah),mel,"lightning",1654,135,kekelat,1,k e k e l a t,[kekelat]
10093,138-22,Melanau (Mukah),mel,"warm",1232,138,lasuʔ,22,l a s u ʔ,
10094,139-21,Melanau (Mukah),mel,"cold",1287,139,siŋuh,21,s i ŋ u h,
10095,14-32,Melanau (Mukah),mel,"belly",1251,14,paʔit,32,p a ʔ i t,
10096,141-1,Melanau (Mukah),mel,"wet",1726,141,basaʔ,1,b a s a ʔ,
10097,142-1,Melanau (Mukah),mel,"heavy",1210,142,baat,1,b aa t,
10098,143-1,Melanau (Mukah),mel,"fire",221,143,apuy,1,a p u y,
10099,145-20,Melanau (Mukah),mel,"smoke",778,145,tugun,20,t u g u n,
10100,146-1,Melanau (Mukah),mel,"ash",646,146,d|abew,1,d| a b e w,
10101,147-30,Melanau (Mukah),mel,"black",163,147,bilem,30,b i l e m,
10102,15-1,Melanau (Mukah),mel,"bone",1394,15,tuléŋ,1,t u l é ŋ,
10103,150-1,Melanau (Mukah),mel,"yellow",1424,150,kuniŋ,1,k u n i ŋ,
10104,151-28,Melanau (Mukah),mel,"green",1425,151,gaduŋ,28,g a d u ŋ,
10105,156-1,Melanau (Mukah),mel,"thin",1400,156,lipih,1,l i p i h,
10106,157-1,Melanau (Mukah),mel,"thick",1244,157,kapan,1,k a p a n,
10107,159-14,Melanau (Mukah),mel,"wide",1243,159,ayeŋ,14,a y e ŋ,
10108,16-21,Melanau (Mukah),mel,"intestines",1991,16,betuka,21,b e t u k a,
10109,160-23,Melanau (Mukah),mel,"painful, sick",2103,160,pedéh,23,p e d é h,
10110,161-1,Melanau (Mukah),mel,"shy, ashamed",487,161,miaʔ,1,m i a ʔ,
10111,162-20,Melanau (Mukah),mel,"old",1229,162,lakey,20,l a k e y,
10112,163-1,Melanau (Mukah),mel,"new",1231,163,baʔew,1,b a ʔ e w,
10113,164-43,Melanau (Mukah),mel,"good",1035,164,diaʔ,43,d i a ʔ,
10114,166-23,Melanau (Mukah),mel,"correct, true",1725,166,betul,23,b e t u l,%betul; tu'u 23
10115,167-20,Melanau (Mukah),mel,"night",1233,167,malem,20,m a l e m,
10116,169-1,Melanau (Mukah),mel,"year",1226,169,taʔun,1,t a ʔ u n,
10117,17-1,Melanau (Mukah),mel,"liver",1224,17,atay,1,a t a y,
10118,172-20,Melanau (Mukah),mel,"to climb",1102,172,tuked,20,t u k e d,
10119,173-24,Melanau (Mukah),mel,"at",1461,173,gaʔ,24,g a ʔ,
10120,175-2,Melanau (Mukah),mel,"above",1741,175,baw,2,b a w,
10121,177-10,Melanau (Mukah),mel,"this",1214,177,itew,10,i t e w,
10122,178-1,Melanau (Mukah),mel,"that",78,178,ien,1,i e n,
10123,18-1,Melanau (Mukah),mel,"breast",1402,18,susew,1,s u s e w,[susew]
10124,180-1,Melanau (Mukah),mel,"far",1406,180,jauʔ,1,j a u ʔ,
10125,182-1,Melanau (Mukah),mel,"I",1209,182,akew,1,a k e w,
10126,183-1,Melanau (Mukah),mel,"thou",1215,183,kaʔ,1,k a ʔ,
10127,185-1,Melanau (Mukah),mel,"we",1212,185,telew,1,t e l e w,melew 2
10128,188-2,Melanau (Mukah),mel,"what?",1236,188,uaʔ inew,2,u a ʔ _ i n e w,
10129,189-1,Melanau (Mukah),mel,"who?",1235,189,say,1,s a y,
10130,191-33,Melanau (Mukah),mel,"all",98,191,semua,33,s e m u a,%semua
10131,193-10,Melanau (Mukah),mel,"if",1459,193,amun,10,a m u n,mun 10
10132,195-27,Melanau (Mukah),mel,"no, not",1269,195,enda,27,e n d a,
10133,196-31,Melanau (Mukah),mel,"to count",1420,196,m-ituŋ,31,m i t u ŋ,
10134,198-1,Melanau (Mukah),mel,"Two",1498,198,dua,1,d u a,
10135,199-1,Melanau (Mukah),mel,"Three",492,199,telew,1,t e l e w,
10136,2-22,Melanau (Mukah),mel,"left",244,2,ulay,22,u l a y,
10137,20-1,Melanau (Mukah),mel,"to know, be knowledgeable",1410,20,baʔtaʔew,1,b a ʔ t a ʔ e w,ta'ew 1
10138,200-1,Melanau (Mukah),mel,"Four",1500,200,pat,1,p a t,
10139,201-1,Melanau (Mukah),mel,"Five",493,201,lima,1,l i m a,
10140,202-1,Melanau (Mukah),mel,"Six",1703,202,nem,1,n e m,
10141,203-4,Melanau (Mukah),mel,"Seven",1704,203,tujuʔ,4,t u j u ʔ,tuju'
10142,204-4,Melanau (Mukah),mel,"Eight",1705,204,lapan,4,l a p a n,
10143,206-5,Melanau (Mukah),mel,"Ten",1515,206,peluʔen,5,p e l u ʔ e n,pelu'en
10144,209-4,Melanau (Mukah),mel,"One Hundred",1634,209,se ratuih,4,s e _ r a t u i h,
10145,21-22,Melanau (Mukah),mel,"to think",2271,21,pepikir,22,p e p i k i r,%pepikir
10146,210-5,Melanau (Mukah),mel,"One Thousand",1843,210,se ribu,5,s e _ r i b u,
10147,23-1,Melanau (Mukah),mel,"blood",946,23,daaʔ,1,d aa ʔ,
10148,24-1,Melanau (Mukah),mel,"head",1256,24,ulew,1,u l e w,
10149,25-34,Melanau (Mukah),mel,"neck",1333,25,teŋuʔ,34,t e ŋ u ʔ,
10150,26-1,Melanau (Mukah),mel,"hair",1040,26,buk,1,b u k,
10151,27-1,Melanau (Mukah),mel,"nose",1221,27,uduŋ,1,u d u ŋ,
10152,29-1,Melanau (Mukah),mel,"to sniff, smell",375,29,meŋ-adek,1,m e ŋ a d e k,
10153,3-5,Melanau (Mukah),mel,"right",1019,3,taʔew,5,t a ʔ e w,
10154,30-1,Melanau (Mukah),mel,"mouth",674,30,bebaʔ,1,b e b a ʔ,
10155,31-1,Melanau (Mukah),mel,"tooth",1380,31,ñipen,1,ñ i p e n,
10156,32-4,Melanau (Mukah),mel,"tongue",1205,32,jelaʔ,4,j e l a ʔ,
10157,33-1,Melanau (Mukah),mel,"to laugh",1355,33,tetawa,1,t e t a w a,
10158,34-1,Melanau (Mukah),mel,"to cry",1839,34,me-naŋéh,1,m e n a ŋ é h,
10159,35-1,Melanau (Mukah),mel,"to vomit",1278,35,putaʔ,1,p u t a ʔ,
10160,37-1,Melanau (Mukah),mel,"to eat",1336,37,keman,1,k e m a n,
10161,41-18,Melanau (Mukah),mel,"to bite",1403,41,subut,18,s u b u t,
10162,42-1,Melanau (Mukah),mel,"to suck",1421,42,susep,1,s u s e p,
10163,43-1,Melanau (Mukah),mel,"ear",1247,43,liŋa,1,l i ŋ a,
10164,44-1,Melanau (Mukah),mel,"to hear",1408,44,menaʔah,1,m e n a ʔ a h,
10165,45-1,Melanau (Mukah),mel,"eye",1248,45,mata,1,m a t a,
10166,47-1,Melanau (Mukah),mel,"to yawn",1028,47,pe-tuab,1,p e t u a b,
10167,48-1,Melanau (Mukah),mel,"to sleep",1585,48,tuduy,1,t u d u y,
10168,5-1,Melanau (Mukah),mel,"to walk",1443,5,makaw,1,m a k a w,
10169,50-1,Melanau (Mukah),mel,"to dream",1920,50,penupey,1,p e n u p e y,
10170,51-31,Melanau (Mukah),mel,"to sit",1416,51,kuduʔ,31,k u d u ʔ,
10171,56-1,Melanau (Mukah),mel,"child",2099,56,anék,1,a n é k,
10172,57-2,Melanau (Mukah),mel,"husband",1200,57,sawa,2,s a w a,
10173,58-1,Melanau (Mukah),mel,"wife",1199,58,sawa,1,s a w a,
10174,59-1,Melanau (Mukah),mel,"mother",1216,59,tina,1,t i n a,
10175,6-1,Melanau (Mukah),mel,"road/path",667,6,jalan,1,j a l a n,
10176,60-1,Melanau (Mukah),mel,"father",1217,60,tama,1,t a m a,
10177,61-12,Melanau (Mukah),mel,"house",1252,61,lebuʔ,12,l e b u ʔ,
10178,62-15,Melanau (Mukah),mel,"thatch/roof",2100,62,sapaw,15,s a p a w,
10179,63-1,Melanau (Mukah),mel,"name",1405,63,ŋadan,1,ŋ a d a n,
10180,65-1,Melanau (Mukah),mel,"rope",1218,65,taley,1,t a l e y,
10181,67-2,Melanau (Mukah),mel,"to sew",1457,67,me-jaʔit,2,m e j a ʔ i t,
10182,68-15,Melanau (Mukah),mel,"needle",1382,68,tajuh,15,t a j u h,
10183,71-24,Melanau (Mukah),mel,"to stab, pierce",1434,71,tubek,24,t u b e k,
10184,73-1,Melanau (Mukah),mel,"to steal",713,73,tikaw,1,t i k a w,
10185,74-1,Melanau (Mukah),mel,"to kill",1417,74,munuʔ,1,m u n u ʔ,
10186,75-1,Melanau (Mukah),mel,"to die, be dead",1494,75,matay,1,m a t a y,
10187,76-1,Melanau (Mukah),mel,"to live, be alive",1422,76,tudip,1,t u d i p,
10188,78-3,Melanau (Mukah),mel,"to cut, hack",1432,78,tutek,3,t u t e k,
10189,79-1,Melanau (Mukah),mel,"stick/wood",1295,79,kayew,1,k a y e w,
10190,8-20,Melanau (Mukah),mel,"to turn",1588,8,pusiŋ,20,p u s i ŋ,
10191,80-20,Melanau (Mukah),mel,"to split",1437,80,mubah,20,m u b a h,
10192,81-30,Melanau (Mukah),mel,"sharp",1396,81,mañit,30,m a ñ i t,
10193,85-1,Melanau (Mukah),mel,"to choose",1750,85,piliʔ,1,p i l i ʔ,
10194,86-1,Melanau (Mukah),mel,"to grow",479,86,tubuʔ,1,t u b u ʔ,
10195,88-27,Melanau (Mukah),mel,"to squeeze",1414,88,me-misit,27,m e m i s i t,
10196,89-1,Melanau (Mukah),mel,"to hold",1448,89,m-agem,1,m a g e m,
10197,90-13,Melanau (Mukah),mel,"to dig",1418,90,kukut,13,k u k u t,
10198,91-1,Melanau (Mukah),mel,"to buy",1869,91,meley,1,m e l e y,mibay 1
10199,93-2,Melanau (Mukah),mel,"to pound, beat",354,93,tutug,2,t u t u g,
10200,96-1,Melanau (Mukah),mel,"dog",2009,96,asew,1,a s e w,
10201,97-1,Melanau (Mukah),mel,"bird",937,97,manuk,1,m a n u k,
10202,98-1,Melanau (Mukah),mel,"egg",744,98,teluh,1,t e l u h,
10203,99-1,Melanau (Mukah),mel,"feather",1201,99,bulew,1,b u l e w,
10204,1-18,Merina (Malagasy),plt,"hand",1277,1,tánana,18,t á n a n a,
10205,10-24,Merina (Malagasy),plt,"dirty",1230,10,ma-lóto,24,m a l ó t o,
10206,100-23,Merina (Malagasy),plt,"wing",1257,100,élatra,23,é l a t r a,
10207,102-1,Merina (Malagasy),plt,"rat",1490,102,voalávo,1,v o a l á v o,
10208,115-2,Merina (Malagasy),plt,"root",670,115,fáka,2,f á k a,
10209,117-1,Merina (Malagasy),plt,"fruit",1507,117,vóa,1,v ó a,
10210,119-1,Merina (Malagasy),plt,"earth/soil",1228,119,tány,1,t á n y,
10211,120-1,Merina (Malagasy),plt,"stone",857,120,váto,1,v á t o,
10212,122-1,Merina (Malagasy),plt,"water",948,122,ráno,1,r á n o,
10213,125-1,Merina (Malagasy),plt,"salt",1274,125,síra,1,s í r a,%síra
10214,127-1,Merina (Malagasy),plt,"woods/forest",420,127,ála,1,á l a,
10215,128-1,Merina (Malagasy),plt,"sky",1732,128,lánitra,1,l á n i t r a,
10216,129-1,Merina (Malagasy),plt,"moon",1313,129,vólana,1,v ó l a n a,
10217,131-1,Merina (Malagasy),plt,"cloud",1489,131,ráhona,1,r á h o n a,
10218,133-1,Merina (Malagasy),plt,"rain",658,133,orana,1,o r a n a,
10219,135-1,Merina (Malagasy),plt,"lightning",1654,135,hélatra,1,h é l a t r a,
10220,136-24,Merina (Malagasy),plt,"wind",960,136,rívotra,24,r í v o t r a,%rívotra
10221,138-1,Merina (Malagasy),plt,"warm",1232,138,ma-fána,1,m a f á n a,
10222,142-1,Merina (Malagasy),plt,"heavy",1210,142,ma-vésatra,1,m a v é s a t r a,
10223,143-1,Merina (Malagasy),plt,"fire",221,143,áfo,1,á f o,
10224,147-1,Merina (Malagasy),plt,"black",163,147,má-inty,1,m á i n t y,
10225,15-1,Merina (Malagasy),plt,"bone",1394,15,táolana,1,t á o l a n a,
10226,156-1,Merina (Malagasy),plt,"thin",1400,156,ma-nífy,1,m a n í f y,
10227,159-1,Merina (Malagasy),plt,"wide",1243,159,ma-lálaka,1,m a l á l a k a,
10228,16-1,Merina (Malagasy),plt,"intestines",1991,16,tsináy,1,t s i n á y,
10229,163-1,Merina (Malagasy),plt,"new",1231,163,váo,1,v á o,
10230,166-20,Merina (Malagasy),plt,"correct, true",1725,166,márina,20,m á r i n a,
10231,169-1,Merina (Malagasy),plt,"year",1226,169,táona,1,t á o n a,
10232,17-1,Merina (Malagasy),plt,"liver",1224,17,áty,1,á t y,
10233,177-10,Merina (Malagasy),plt,"this",1214,177,áty,10,á t y,
10234,18-3,Merina (Malagasy),plt,"breast",1402,18,nóno,3,n ó n o,
10235,182-1,Merina (Malagasy),plt,"I",1209,182,izáho,1,i z á h o,iz[áho]
10236,183-10,Merina (Malagasy),plt,"thou",1215,183,hianáo,10,h i a n á o,
10237,184-1,Merina (Malagasy),plt,"he/she",262,184,ízy,1,í z y,
10238,185-1,Merina (Malagasy),plt,"we",1212,185,isíka,1,i s í k a,izaháy 2
