ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
2383,83-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"ash",646,83,Cax,1,,
2384,83-1,CENTRAL_QUICHE,quc,"ash",646,83,Cax,1,,
2385,83-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"ash",646,83,Cax,1,,
2386,83-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"ash",646,83,Cax,1,,
2387,83-1,POQOMCHI_WESTERN,pob,"ash",646,83,Cax,1,,
2388,83-4,POCOMAM_EASTERN,poa,"ash",646,83,sa7 Cax,4,,
2389,83-1,USPANTEKO,usp,"ash",646,83,Cax,1,,
2390,83-1,EASTERN_KEKCHI_CAHABON,kek,"ash",646,83,Cah,1,,
2391,83-1,ZINACANTAN_TZOTZIL,tzz,"ash",646,83,tan,1,,
2392,83-1,TZELTAL_BACHAJON,tzb,"ash",646,83,tan,1,,
2393,83-1,CHOL_TUMBALA,ctu,"ash",646,83,"t3nil k""ak",1,,
2394,83-1,CHONTAL_TABASCO,chf,"ash",646,83,"c""itan",1,,
2395,83-1,CHORTI,caa,"ash",646,83,tan,1,,
2396,83-1,ITZAJ,itz,"ash",646,83,ta7an,1,,
2397,83-1,MOPAN,mop,"ash",646,83,ta7an,1,,
2398,83-1,MAYA_YUCATAN,yua,"ash",646,83,ta7an,1,,
2399,83-1,LACANDON,lac,"ash",646,83,tan,1,,
2400,84-1,HUASTEC,hva,"burn",2102,84,"t""a7il",1,,
2401,84-6,TOJOLABAL,toj,"burn",2102,84,cika,6,,
2402,84-1,CHUJ,cnm,"burn",2102,84,"c""a7i",1,,
2403,84-1,MOCHO,mhc,"burn",2102,84,"c""a7",1,,
2404,84-1,JACALTEC,jai,"burn",2102,84,"c""ay",1,,
2405,84-7,QANJOBAL_SANTA_EULALIA,kjb,"burn",2102,84,Caw,7,,
2406,84-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"burn",2102,84,"T""a",1,,
2407,84-8,IXIL_CHAJUL,ixj,"burn",2102,84,"oyb""",8,,
2408,84-9,AGUACATEC,agu,"burn",2102,84,na can,9,,
2409,84-10,TECO_TECTITAN,ttc,"burn",2102,84,tilun,10,"also: c""e7",
2410,84-2,MAM_NORTHERN,mam,"burn",2102,84,"k""ant",2,,
2411,84-2,SIPAKAPENSE,qum,"burn",2102,84,"k""at",2,,
2412,84-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"burn",2102,84,"k""at",2,,
2413,84-2,CENTRAL_QUICHE,quc,"burn",2102,84,"k""at",2,,
2414,84-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"burn",2102,84,"k""at",2,,
2415,84-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"burn",2102,84,"k""at",2,,
2416,84-2,POQOMCHI_WESTERN,pob,"burn",2102,84,"k""at",2,,
2417,84-11,POCOMAM_EASTERN,poa,"burn",2102,84,qop,11,,
2418,84-2,USPANTEKO,usp,"burn",2102,84,"k""at",2,,
2419,84-12,EASTERN_KEKCHI_CAHABON,kek,"burn",2102,84,leC,12,,
2420,84-3,ZINACANTAN_TZOTZIL,tzz,"burn",2102,84,"Cik""",3,"also: k""ak""",
2421,84-3,TZELTAL_BACHAJON,tzb,"burn",2102,84,"Cik""",3,,
2422,84-4,CHOL_TUMBALA,ctu,"burn",2102,84,pul,4,,
2423,84-4,CHONTAL_TABASCO,chf,"burn",2102,84,pule7,4,also: tile,
2424,84-4,CHORTI,caa,"burn",2102,84,pur,4,,
2425,84-5,ITZAJ,itz,"burn",2102,84,Cuh,5,also: el,
2426,84-13,MOPAN,mop,"burn",2102,84,tab,13,,
2427,84-14,MAYA_YUCATAN,yua,"burn",2102,84,tokah,14,,
2428,84-5,LACANDON,lac,"burn",2102,84,Cuh,5,also: hop,
2429,85-1,HUASTEC,hva,"path",2252,85,bel,1,,
2430,85-1,CHICOMUCELTEC,cob,"path",2252,85,wel,1,,
2431,85-2,TOJOLABAL,toj,"path",2252,85,"b""ex",2,,
2432,85-2,CHUJ,cnm,"path",2252,85,be,2,,
2433,85-2,MOCHO,mhc,"path",2252,85,beh,2,,
2434,85-2,JACALTEC,jai,"path",2252,85,be,2,,
2435,85-2,QANJOBAL_SANTA_EULALIA,kjb,"path",2252,85,"b""e",2,,
2436,85-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"path",2252,85,"b""e",2,,
2437,85-2,IXIL_CHAJUL,ixj,"path",2252,85,"b""ey",2,,
2438,85-2,AGUACATEC,agu,"path",2252,85,"q""ab be7",2,,
2439,85-2,TECO_TECTITAN,ttc,"path",2252,85,"b""ey",2,,
2440,85-2,MAM_NORTHERN,mam,"path",2252,85,"tq""abbe",2,,
2441,85-2,SIPAKAPENSE,qum,"path",2252,85,"b""ey",2,,
2442,85-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"path",2252,85,"b""ey",2,,
2443,85-2,CENTRAL_QUICHE,quc,"path",2252,85,"alax b""e",2,,
2444,85-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"path",2252,85,"b""ey",2,,
2445,85-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"path",2252,85,"b""ey",2,,
2446,85-2,POQOMCHI_WESTERN,pob,"path",2252,85,"b""e",2,,
2447,85-2,POCOMAM_EASTERN,poa,"path",2252,85,"w""ieh",2,,
2448,85-2,USPANTEKO,usp,"path",2252,85,"b""e",2,,
2449,85-2,EASTERN_KEKCHI_CAHABON,kek,"path",2252,85,"b""e",2,,
2450,85-2,ZINACANTAN_TZOTZIL,tzz,"path",2252,85,be,2,also: ileb,
2451,85-2,CHOL_TUMBALA,ctu,"path",2252,85,al3 bih,2,,
2452,85-2,CHONTAL_TABASCO,chf,"path",2252,85,bih,2,,
2453,85-1,CHORTI,caa,"path",2252,85,bir,1,,
2454,85-2,ITZAJ,itz,"path",2252,85,beh,2,,
2455,85-2,MOPAN,mop,"path",2252,85,bex,2,,
2456,85-2,MAYA_YUCATAN,yua,"path",2252,85,"b""e",2,"also: b""eh",
2457,85-2,LACANDON,lac,"path",2252,85,beh,2,,
2458,86-1,TOJOLABAL,toj,"mountain",639,86,wic,1,,
2459,86-1,CHUJ,cnm,"mountain",639,86,wic,1,,
2460,86-1,MOCHO,mhc,"mountain",639,86,wic,1,,
2461,86-1,JACALTEC,jai,"mountain",639,86,wic,1,,
2462,86-1,QANJOBAL_SANTA_EULALIA,kjb,"mountain",639,86,wic,1,,
2463,86-1,IXIL_CHAJUL,ixj,"mountain",639,86,wic,1,,
2464,86-1,AGUACATEC,agu,"mountain",639,86,wuc,1,,
2465,86-1,TECO_TECTITAN,ttc,"mountain",639,86,tw~i7 wic,1,,
2466,86-1,MAM_NORTHERN,mam,"mountain",639,86,wic,1,,
2467,86-2,SIPAKAPENSE,qum,"mountain",639,86,"xyib""",2,,
2468,86-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"mountain",639,86,"xayub""",2,,
2469,86-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"mountain",639,86,xuyu7,2,,
2470,86-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"mountain",639,86,xuyu7,2,,
2471,86-3,POQOMCHI_WESTERN,pob,"mountain",639,86,"yuq""",3,,
2472,86-3,POCOMAM_EASTERN,poa,"mountain",639,86,"yuq""",3,,
2473,86-1,USPANTEKO,usp,"mountain",639,86,wic,1,,
2474,86-1,ZINACANTAN_TZOTZIL,tzz,"mountain",639,86,vic,1,,
2475,86-1,TZELTAL_BACHAJON,tzb,"mountain",639,86,wic,1,also: cel,
2476,86-1,CHOL_TUMBALA,ctu,"mountain",639,86,wic,1,,
2477,86-1,CHORTI,caa,"mountain",639,86,wicir,1,,
2478,86-1,ITZAJ,itz,"mountain",639,86,wic,1,,
2479,86-1,MOPAN,mop,"mountain",639,86,wic,1,,
2480,86-1,MAYA_YUCATAN,yua,"mountain",639,86,wic,1,also: mul,
2481,86-1,LACANDON,lac,"mountain",639,86,wic,1,,
2482,87-1,HUASTEC,hva,"red",156,87,Cak,1,,
2483,87-1,CHICOMUCELTEC,cob,"red",156,87,Cak,1,,
2484,87-1,TOJOLABAL,toj,"red",156,87,Cak,1,,
2485,87-1,CHUJ,cnm,"red",156,87,Cak,1,,
2486,87-1,MOCHO,mhc,"red",156,87,kaq,1,,
2487,87-1,JACALTEC,jai,"red",156,87,kax,1,,
2488,87-1,QANJOBAL_SANTA_EULALIA,kjb,"red",156,87,kaq,1,,
2489,87-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"red",156,87,kax,1,,
2490,87-1,IXIL_CHAJUL,ixj,"red",156,87,kaq,1,,
2491,87-1,AGUACATEC,agu,"red",156,87,ky~3q,1,,
2492,87-1,TECO_TECTITAN,ttc,"red",156,87,ky~aq,1,,
2493,87-1,MAM_NORTHERN,mam,"red",156,87,ky~aq,1,,
2494,87-1,SIPAKAPENSE,qum,"red",156,87,ky~aq,1,,
2495,87-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"red",156,87,ky~aq,1,,
2496,87-1,CENTRAL_QUICHE,quc,"red",156,87,ki3q,1,,
2497,87-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"red",156,87,ky~aq,1,,
2498,87-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"red",156,87,kaq,1,,
2499,87-1,POQOMCHI_WESTERN,pob,"red",156,87,kaq,1,,
2500,87-1,POCOMAM_EASTERN,poa,"red",156,87,kaq,1,,
2501,87-1,USPANTEKO,usp,"red",156,87,keq,1,,
2502,87-1,EASTERN_KEKCHI_CAHABON,kek,"red",156,87,kaq,1,,
2503,87-1,ZINACANTAN_TZOTZIL,tzz,"red",156,87,Cak,1,also: coh,
2504,87-2,TZELTAL_BACHAJON,tzb,"red",156,87,cax,2,,
2505,87-1,CHOL_TUMBALA,ctu,"red",156,87,C3C3k,1,,
2506,87-1,CHONTAL_TABASCO,chf,"red",156,87,C3k,1,,
2507,87-1,CHORTI,caa,"red",156,87,CakCakop,1,,
2508,87-1,ITZAJ,itz,"red",156,87,C3k,1,,
2509,87-1,MOPAN,mop,"red",156,87,C3k,1,,
2510,87-1,MAYA_YUCATAN,yua,"red",156,87,Cak,1,,
2511,87-1,LACANDON,lac,"red",156,87,C3k,1,,
2512,88-1,HUASTEC,hva,"green",1425,88,yaS,1,,
2513,88-1,CHICOMUCELTEC,cob,"green",1425,88,yaS,1,,
2514,88-1,TOJOLABAL,toj,"green",1425,88,ya7aS,1,,
2515,88-1,CHUJ,cnm,"green",1425,88,yaS,1,,
2516,88-1,MOCHO,mhc,"green",1425,88,CeS,1,,
2517,88-1,JACALTEC,jai,"green",1425,88,yaS,1,,
2518,88-1,QANJOBAL_SANTA_EULALIA,kjb,"green",1425,88,yaS,1,,
2519,88-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"green",1425,88,yaS,1,,
2520,88-1,IXIL_CHAJUL,ixj,"green",1425,88,CaS,1,,
2521,88-1,AGUACATEC,agu,"green",1425,88,CaS,1,,
2522,88-1,TECO_TECTITAN,ttc,"green",1425,88,TaS,1,,
2523,88-1,MAM_NORTHERN,mam,"green",1425,88,CaS,1,,
2524,88-1,SIPAKAPENSE,qum,"green",1425,88,raS,1,,
2525,88-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"green",1425,88,raS,1,,
2526,88-1,CENTRAL_QUICHE,quc,"green",1425,88,r3S,1,,
2527,88-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"green",1425,88,raS,1,,
2528,88-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"green",1425,88,reS,1,,
2529,88-1,POQOMCHI_WESTERN,pob,"green",1425,88,reS,1,,
2530,88-1,POCOMAM_EASTERN,poa,"green",1425,88,raS,1,,
2531,88-1,USPANTEKO,usp,"green",1425,88,raS,1,,
2532,88-1,EASTERN_KEKCHI_CAHABON,kek,"green",1425,88,raS,1,,
2533,88-1,ZINACANTAN_TZOTZIL,tzz,"green",1425,88,yoS,1,,
2534,88-1,TZELTAL_BACHAJON,tzb,"green",1425,88,xaS,1,,
2535,88-1,CHOL_TUMBALA,ctu,"green",1425,88,y3hy3S,1,,
2536,88-1,CHONTAL_TABASCO,chf,"green",1425,88,y3S,1,,
2537,88-1,CHORTI,caa,"green",1425,88,yaSaS,1,,
2538,88-1,ITZAJ,itz,"green",1425,88,ya7aS,1,,
2539,88-1,MOPAN,mop,"green",1425,88,ya7ax,1,,
2540,88-1,MAYA_YUCATAN,yua,"green",1425,88,ya7aS,1,,
2541,88-1,LACANDON,lac,"green",1425,88,yaS,1,,
2542,89-2,HUASTEC,hva,"yellow",1424,89,manu7,2,,
2543,89-1,CHICOMUCELTEC,cob,"yellow",1424,89,"k""an",1,,
2544,89-1,TOJOLABAL,toj,"yellow",1424,89,"k""an",1,,
2545,89-1,CHUJ,cnm,"yellow",1424,89,"k""an",1,,
2546,89-1,MOCHO,mhc,"yellow",1424,89,"q""an",1,,
2547,89-1,JACALTEC,jai,"yellow",1424,89,"q""an",1,,
2548,89-1,QANJOBAL_SANTA_EULALIA,kjb,"yellow",1424,89,"q""an",1,,
2549,89-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"yellow",1424,89,"q""an",1,,
2550,89-1,IXIL_CHAJUL,ixj,"yellow",1424,89,"q""an",1,,
2551,89-1,AGUACATEC,agu,"yellow",1424,89,"q""an",1,,
2552,89-1,TECO_TECTITAN,ttc,"yellow",1424,89,"q""an",1,,
2553,89-1,MAM_NORTHERN,mam,"yellow",1424,89,"Sq""an",1,,
2554,89-1,SIPAKAPENSE,qum,"yellow",1424,89,"q""en",1,,
2555,89-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"yellow",1424,89,"q""an",1,,
2556,89-1,CENTRAL_QUICHE,quc,"yellow",1424,89,"q""3n",1,,
2557,89-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"yellow",1424,89,"q""an",1,,
2558,89-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"yellow",1424,89,"q""en",1,,
2559,89-1,POQOMCHI_WESTERN,pob,"yellow",1424,89,"q""an",1,,
2560,89-1,POCOMAM_EASTERN,poa,"yellow",1424,89,"q""an",1,,
2561,89-1,USPANTEKO,usp,"yellow",1424,89,"q""an",1,,
2562,89-1,EASTERN_KEKCHI_CAHABON,kek,"yellow",1424,89,"q""an",1,,
2563,89-1,ZINACANTAN_TZOTZIL,tzz,"yellow",1424,89,kon,1,,
2564,89-1,TZELTAL_BACHAJON,tzb,"yellow",1424,89,"k""an",1,,
2565,89-1,CHOL_TUMBALA,ctu,"yellow",1424,89,"k""3nk""3n",1,,
2566,89-1,CHONTAL_TABASCO,chf,"yellow",1424,89,"k""3n",1,,
2567,89-1,CHORTI,caa,"yellow",1424,89,"k""an",1,,
2568,89-1,ITZAJ,itz,"yellow",1424,89,"k""3n",1,"also: k""3m",
2569,89-1,MOPAN,mop,"yellow",1424,89,"k""3n",1,,
2570,89-1,MAYA_YUCATAN,yua,"yellow",1424,89,"k""ank""an",1,,
2571,89-1,LACANDON,lac,"yellow",1424,89,"k""3n",1,,
2572,90-1,HUASTEC,hva,"white",1335,90,8ak,1,,
2573,90-1,CHICOMUCELTEC,cob,"white",1335,90,sak,1,,
2574,90-1,TOJOLABAL,toj,"white",1335,90,sak,1,,
2575,90-1,CHUJ,cnm,"white",1335,90,saq,1,,
2576,90-1,MOCHO,mhc,"white",1335,90,saq,1,,
2577,90-1,JACALTEC,jai,"white",1335,90,sax,1,,
2578,90-1,QANJOBAL_SANTA_EULALIA,kjb,"white",1335,90,saq,1,,
2579,90-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"white",1335,90,sax,1,,
2580,90-1,IXIL_CHAJUL,ixj,"white",1335,90,saq,1,,
2581,90-1,AGUACATEC,agu,"white",1335,90,saq,1,,
2582,90-1,TECO_TECTITAN,ttc,"white",1335,90,saq,1,,
2583,90-1,MAM_NORTHERN,mam,"white",1335,90,saq,1,,
2584,90-1,SIPAKAPENSE,qum,"white",1335,90,saq,1,,
2585,90-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"white",1335,90,saq,1,,
2586,90-1,CENTRAL_QUICHE,quc,"white",1335,90,saq,1,,
2587,90-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"white",1335,90,saq,1,,
2588,90-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"white",1335,90,saq,1,,
2589,90-1,POQOMCHI_WESTERN,pob,"white",1335,90,saq,1,,
2590,90-1,POCOMAM_EASTERN,poa,"white",1335,90,saq,1,,
2591,90-1,USPANTEKO,usp,"white",1335,90,saq,1,,
2592,90-1,EASTERN_KEKCHI_CAHABON,kek,"white",1335,90,saq,1,,
2593,90-1,ZINACANTAN_TZOTZIL,tzz,"white",1335,90,sak,1,,
2594,90-1,TZELTAL_BACHAJON,tzb,"white",1335,90,sak,1,,
2595,90-1,CHOL_TUMBALA,ctu,"white",1335,90,s3s3k,1,,
2596,90-1,CHONTAL_TABASCO,chf,"white",1335,90,s3k,1,,
2597,90-1,CHORTI,caa,"white",1335,90,saksak,1,,
2598,90-1,ITZAJ,itz,"white",1335,90,s3k,1,,
2599,90-1,MOPAN,mop,"white",1335,90,s3k,1,,
2600,90-1,MAYA_YUCATAN,yua,"white",1335,90,sak,1,,
2601,90-1,LACANDON,lac,"white",1335,90,s3k,1,,
2602,91-4,HUASTEC,hva,"black",163,91,"t""unu7",4,,
2603,91-2,CHICOMUCELTEC,cob,"black",163,91,ekinik,2,,
2604,91-1,TOJOLABAL,toj,"black",163,91,"k""ik""",1,,
2605,91-1,CHUJ,cnm,"black",163,91,"k""ik""",1,,
2606,91-1,MOCHO,mhc,"black",163,91,"q""eq",1,,
2607,91-1,JACALTEC,jai,"black",163,91,"k""ex",1,,
2608,91-1,QANJOBAL_SANTA_EULALIA,kjb,"black",163,91,"q""eq",1,,
2609,91-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"black",163,91,"q""ex",1,,
2610,91-1,IXIL_CHAJUL,ixj,"black",163,91,"q""eq",1,,
2611,91-1,AGUACATEC,agu,"black",163,91,"q""eq",1,,
2612,91-1,TECO_TECTITAN,ttc,"black",163,91,"q""eq",1,,
2613,91-1,MAM_NORTHERN,mam,"black",163,91,"q""aq u7x",1,,
2614,91-1,SIPAKAPENSE,qum,"black",163,91,"q""eq",1,,
2615,91-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"black",163,91,"q""aq",1,,
2616,91-1,CENTRAL_QUICHE,quc,"black",163,91,"q""ek",1,,
2617,91-5,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"black",163,91,Saq,5,,
2618,91-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"black",163,91,"q""eq",1,,
2619,91-1,POQOMCHI_WESTERN,pob,"black",163,91,"q""eq",1,,
2620,91-1,POCOMAM_EASTERN,poa,"black",163,91,"q""eq""",1,,
2621,91-1,USPANTEKO,usp,"black",163,91,"q""eq",1,,
2622,91-6,EASTERN_KEKCHI_CAHABON,kek,"black",163,91,eq,6,,
2623,91-2,ZINACANTAN_TZOTZIL,tzz,"black",163,91,"ik""",2,,
2624,91-2,TZELTAL_BACHAJON,tzb,"black",163,91,"ik""",2,,
2625,91-2,CHOL_TUMBALA,ctu,"black",163,91,"i7ik""",2,,
2626,91-2,CHONTAL_TABASCO,chf,"black",163,91,"ik""",2,,
2627,91--1,CHORTI,caa,"black",163,91,%negru u7t,-1,mixed Spanish-Chorti: black its-surface,
2628,91-2,ITZAJ,itz,"black",163,91,"ek""",2,also: boS,
2629,91-3,MOPAN,mop,"black",163,91,boS,3,,
2630,91-3,MAYA_YUCATAN,yua,"black",163,91,"b""oS",3,,
2631,91-2,LACANDON,lac,"black",163,91,wo7,2,"also: ek""",
2632,92-1,HUASTEC,hva,"night",1233,92,akal,1,,
2633,92-1,CHICOMUCELTEC,cob,"night",1233,92,akal,1,also: aklem,
2634,92-1,TOJOLABAL,toj,"night",1233,92,a7kw~al,1,,
2635,92-2,CHUJ,cnm,"night",1233,92,"ak""wal",2,,
2636,92-2,MOCHO,mhc,"night",1233,92,"aq""b""al",2,,
2637,92-2,JACALTEC,jai,"night",1233,92,"aq""balil",2,,
2638,92-2,QANJOBAL_SANTA_EULALIA,kjb,"night",1233,92,"aq""b""alil",2,,
2639,92-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"night",1233,92,"ab""al",3,,
2640,92-2,IXIL_CHAJUL,ixj,"night",1233,92,"aq""b""al",2,,
2641,92-4,AGUACATEC,agu,"night",1233,92,"laq""bal",4,,
2642,92-2,TECO_TECTITAN,ttc,"night",1233,92,"aq""b""il",2,,
2643,92-2,MAM_NORTHERN,mam,"night",1233,92,"aq""balil",2,,
2644,92-5,SIPAKAPENSE,qum,"night",1233,92,"aq""ab""",5,,
2645,92-5,SACAPULTECO_SACAPULAS_CENTRO,quv,"night",1233,92,"aq""ab""",5,,
2646,92-5,CENTRAL_QUICHE,quc,"night",1233,92,"Caq""3b""",5,,
2647,92-5,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"night",1233,92,"aq""a7",5,,
2648,92-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"night",1233,92,"aq""a7",2,,
2649,92-2,POQOMCHI_WESTERN,pob,"night",1233,92,"aq""ab""",2,,
2650,92-2,POCOMAM_EASTERN,poa,"night",1233,92,"aq""em7",2,,
2651,92-4,USPANTEKO,usp,"night",1233,92,"laq""ab""",4,,
2652,92-7,EASTERN_KEKCHI_CAHABON,kek,"night",1233,92,"q""oxin",7,,
2653,92-6,ZINACANTAN_TZOTZIL,tzz,"night",1233,92,"ak""ubal",6,"also: ik"" osil",
2654,92-6,TZELTAL_BACHAJON,tzb,"night",1233,92,"ak""abal",6,,
2655,92-1,CHOL_TUMBALA,ctu,"night",1233,92,ak3lel,1,also: ab3lel,
2656,92-5,CHONTAL_TABASCO,chf,"night",1233,92,"ak""3b",5,,
2657,92-8,CHORTI,caa,"night",1233,92,akbare,8,,
2658,92-5,ITZAJ,itz,"night",1233,92,"ak""ab",5,,
2659,92-5,MOPAN,mop,"night",1233,92,"xunbel ak""37",5,,
2660,92-5,MAYA_YUCATAN,yua,"night",1233,92,"ak""ab""",5,,
2661,92-2,LACANDON,lac,"night",1233,92,"ak""bir",2,,
2662,93-1,HUASTEC,hva,"hot",1286,93,"k""ak""",1,also: 8ihiy,
2663,93-1,CHICOMUCELTEC,cob,"hot",1286,93,"k""ak""",1,,
2664,93-1,TOJOLABAL,toj,"hot",1286,93,"k""ak""",1,"also: k""ak""al",
2665,93-1,CHUJ,cnm,"hot",1286,93,"k""ak""l",1,,
2666,93-3,MOCHO,mhc,"hot",1286,93,"c""a7ik",3,,
2667,93-6,JACALTEC,jai,"hot",1286,93,"q""aS",6,,
2668,93-2,QANJOBAL_SANTA_EULALIA,kjb,"hot",1286,93,kaq,2,,
2669,93-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"hot",1286,93,kax,2,,
2670,93-3,IXIL_CHAJUL,ixj,"hot",1286,93,"c""a7",3,,
2671,93-7,AGUACATEC,agu,"hot",1286,93,cala7,7,,
2672,93-2,TECO_TECTITAN,ttc,"hot",1286,93,ky~aq,2,"also: c""ek",
2673,93-2,MAM_NORTHERN,mam,"hot",1286,93,ky~qa7,2,,
2674,93-4,SIPAKAPENSE,qum,"hot",1286,93,"kt""an",4,"also: mq""en",
2675,93-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"hot",1286,93,"kat""an",4,"also: maq""an",
2676,93-4,CENTRAL_QUICHE,quc,"hot",1286,93,"k""at3n",4,,
2677,93-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"hot",1286,93,"k""atan",4,"also: maq""an",
2678,93-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"hot",1286,93,"k""atan",4,"also: maq""en",
2679,93-3,POQOMCHI_WESTERN,pob,"hot",1286,93,"c""a7",3,,
2680,93-3,POCOMAM_EASTERN,poa,"hot",1286,93,"C""a7",3,,
2681,93-8,USPANTEKO,usp,"hot",1286,93,"miq""in",8,,
2682,93-5,EASTERN_KEKCHI_CAHABON,kek,"hot",1286,93,teq,5,,
2683,93-1,ZINACANTAN_TZOTZIL,tzz,"hot",1286,93,"k""ok""",1,,
2684,93-9,TZELTAL_BACHAJON,tzb,"hot",1286,93,"k""iSin",9,,
2685,93-5,CHOL_TUMBALA,ctu,"hot",1286,93,tik3w,5,,
2686,93-5,CHONTAL_TABASCO,chf,"hot",1286,93,tik3w,5,,
2687,93-10,CHORTI,caa,"hot",1286,93,"ink""in",10,,
2688,93-5,ITZAJ,itz,"hot",1286,93,Cokoh,5,,
2689,93-5,MOPAN,mop,"hot",1286,93,C3k3x,5,,
2690,93-5,MAYA_YUCATAN,yua,"hot",1286,93,Coko,5,,
2691,94-1,HUASTEC,hva,"cold",1287,94,"c""ayil",1,also: camay,
2692,94-1,CHICOMUCELTEC,cob,"cold",1287,94,"C""ayil",1,,
2693,94-6,TOJOLABAL,toj,"cold",1287,94,Ce7e,6,,
2694,94-2,CHUJ,cnm,"cold",1287,94,sik,2,,
2695,94-2,MOCHO,mhc,"cold",1287,94,sik,2,,
2696,94-3,JACALTEC,jai,"cold",1287,94,Cew,3,,
2697,94-2,QANJOBAL_SANTA_EULALIA,kjb,"cold",1287,94,sik,2,,
2698,94-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"cold",1287,94,sik,2,,
2699,94-3,IXIL_CHAJUL,ixj,"cold",1287,94,Cew,3,,
2700,94-3,AGUACATEC,agu,"cold",1287,94,Cew,3,,
2701,94-3,TECO_TECTITAN,ttc,"cold",1287,94,Cew,3,,
2702,94-3,MAM_NORTHERN,mam,"cold",1287,94,Cew,3,,
2703,94-3,SIPAKAPENSE,qum,"cold",1287,94,tew,3,,
2704,94-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"cold",1287,94,tew,3,,
2705,94-3,CENTRAL_QUICHE,quc,"cold",1287,94,tew,3,,
2706,94-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"cold",1287,94,tew,3,,
2707,94-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"cold",1287,94,tew,3,also: tep,
2708,94-7,POQOMCHI_WESTERN,pob,"cold",1287,94,"k""uSik",7,,
2709,94-8,POCOMAM_EASTERN,poa,"cold",1287,94,"q""atik",8,,
2710,94-3,USPANTEKO,usp,"cold",1287,94,tew,3,also: Soron,
2711,94-9,EASTERN_KEKCHI_CAHABON,kek,"cold",1287,94,keh,9,,
2712,94-2,ZINACANTAN_TZOTZIL,tzz,"cold",1287,94,sik,2,,
2713,94-2,TZELTAL_BACHAJON,tzb,"cold",1287,94,sik,2,,
2714,94-10,CHOL_TUMBALA,ctu,"cold",1287,94,c35al,10,,
2715,94-4,CHONTAL_TABASCO,chf,"cold",1287,94,sis,4,,
2716,94-4,CHORTI,caa,"cold",1287,94,insis,4,,
2717,94-5,ITZAJ,itz,"cold",1287,94,ke7el,5,also: se7en,
2718,94-4,MOPAN,mop,"cold",1287,94,sis,4,,
2719,94-5,MAYA_YUCATAN,yua,"cold",1287,94,ke7el,5,also: ke7elCahal,
2720,94-4,LACANDON,lac,"cold",1287,94,sis,4,also: ke7er,
