ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
9973,blow-blow:C,CLASSICAL_ARMENIAN,xcl,"blow",175,blow,pʰu-tʃ͡ʰ-ɛ-m,blow:C,pʰ u t ʃ͡ʰ ɛ m,
9974,blow-blow:J,CLASSICAL_ARMENIAN,xcl,"blow",175,blow,ʃunʧʰ-ɛ-m,blow:J,ʃ u n ʧʰ ɛ m,
9975,blow-blow:C,ARMENIAN_EASTERN,hye,"blow",175,blow,pʰəˈʧʰɛl,blow:C,pʰ ə ˈʧʰ ɛ l,
9976,blow-blow:J,OSSETIC,oss,"blow",175,blow,dɨmɨn,blow:J,d ɨ m ɨ n,
9977,blow-blow:J,OSSETIC_IRON,oss,"blow",175,blow,dym-,blow:J,d y m,
9978,blow-blow:J,OSSETIC_DIGOR,oss,"blow",175,blow,dum-,blow:J,d u m,
9979,blow-blow:H,ASSAMESE,asm,"blow",175,blow,bɒl,blow:H,b ɒ l,
9980,blow-blow:H,ORIYA,ori,"blow",175,blow,bohiba,blow:H,b o h i b a,
9981,blow-blow:H,BIHARI,mai,"blow",175,blow,hawa_bəhəb,blow:H,h a w a _ b ə h ə b,
9982,blow-blow:S,BIHARI,mai,"blow",175,blow,phukəb,blow:S,p h u k ə b,
9983,blow-blow:K,BIHARI,mai,"blow",175,blow,surkəb,blow:K,s u r k ə b,
9984,blow-blow:S,MAGAHI,mag,"blow",175,blow,pʰuk_ke_ʊɽɑnɑ,blow:S,pʰ u k _ k e _ ʊ ɽ ɑ n ɑ,
9985,blow-blow:S,URDU,urd,"blow",175,blow,pʰũknə,blow:S,pʰ ũ k n ə,
9986,blow-blow:F,MARATHI,mar,"blow",175,blow,uɖɳe,blow:F,u ɖ ɳ e,
9987,blow-blow:F,OLD_CHURCH_SLAVONIC,chu,"blow",175,blow,dɔ̃ti,blow:F,d ɔ̃ t i,
9988,blow-blow:L,SERBO-CROATIAN,srp,"blow",175,blow,ˈdǔːxati,blow:L,ˈd ǔː x a t i,
9989,blow-blow:U,SERBO-CROATIAN,srp,"blow",175,blow,ˈpǔːxati,blow:U,ˈp ǔː x a t i,
9990,blow-blow:L,BULGARIAN,bul,"blow",175,blow,ˈduxəm,blow:L,ˈd u x ə m,
9991,blow-blow:L,MACEDONIAN,mkd,"blow",175,blow,ˈduva,blow:L,ˈd u v a,
9992,blow-blow:F,RUSSIAN,rus,"blow",175,blow,dutʲ,blow:F,d u tʲ,
9993,blow-blow:F,POLISH,pol,"blow",175,blow,ˈdmuxatɕ,blow:F,ˈd m u x a t ɕ,
9994,blow-blow:F,BELARUSIAN,bel,"blow",175,blow,dzʲmutsʲ,blow:F,d zʲ m u t sʲ,
9995,blow-blow:F,UKRAINIAN,ukr,"blow",175,blow,dutɪ,blow:F,d u t ɪ,
9996,blow-blow:C,SLOVAK,slk,"blow",175,blow,ˈfuːkac,blow:C,ˈf uː k a c,
9997,blow-blow:C,CZECH,ces,"blow",175,blow,ˈfɔukat,blow:C,ˈf ɔ u k a t,
9998,blow-blow:F,SORBIAN_UPPER,hsb,"blow",175,blow,dutʃ,blow:F,d u t ʃ,
9999,blow-blow:F,SORBIAN_LOWER,dsb,"blow",175,blow,duɕ,blow:F,d u ɕ,
10000,blow-blow:U,SLOVENIAN,slv,"blow",175,blow,ˈpǐːxati,blow:U,ˈp ǐː x a t i,
10001,blow-blow:A,OLD_NORSE,non,"blow",175,blow,ˈblaːsa,blow:A,ˈb l aː s a,
10002,blow-blow:A,ICELANDIC,isl,"blow",175,blow,ˈb̥lausa,blow:A,ˈb̥ l a u s a,
10003,blow-blow:A,FAROESE,fao,"blow",175,blow,ˈb̥lɔaːsa,blow:A,ˈb̥ l ɔ aː s a,
10004,blow-blow:A,NORWEGIAN_RIKSMAL,nor,"blow",175,blow,ˈblòːse,blow:A,ˈb l òː s e,
10005,blow-blow:A,STAVANGERSK,,"blow",175,blow,ˈblòːsa,blow:A,ˈb l òː s a,
10006,blow-blow:A,OLD_SWEDISH,,"blow",175,blow,ˈblaːsa,blow:A,ˈb l aː s a,
10007,blow-blow:A,SWEDISH,swe,"blow",175,blow,ˈblò:sa,blow:A,ˈb l ò: s a,
10008,blow-blow:A,ELFDALIAN,qov,"blow",175,blow,blɔ̀ːsɑ,blow:A,b l ɔ̀ː s ɑ,
10009,blow-blow:A,DANISH,dan,"blow",175,blow,ˈb̥lɛːsə,blow:A,ˈb̥ l ɛː s ə,
10010,blow-blow:A,DANISH_FJOLDE,,"blow",175,blow,bleːs,blow:A,b l eː s,
10011,blow-blow:A,GUTNISH_LAU,,"blow",175,blow,blɑːsɛ,blow:A,b l ɑː s ɛ,
10012,blow-blow:A,ENGLISH,eng,"blow",175,blow,bləʊ,blow:A,b l ə ʊ,
10013,blow-blow:H,DUTCH,nld,"blow",175,blow,wayən,blow:H,w a y ə n,
10014,blow-blow:A,DUTCH,nld,"blow",175,blow,blazən,blow:A,b l a z ə n,
10015,blow-blow:H,GERMAN,deu,"blow",175,blow,ve:ən,blow:H,v e: ə n,
10016,blow-blow:A,LATIN,lat,"blow",175,blow,ˈflaːre,blow:A,ˈf l aː r e,
10017,blow-blow:A,CATALAN,cat,"blow",175,blow,bufa,blow:A,b u f a,
10018,blow-blow:A,PORTUGUESE,por,"blow",175,blow,suˈpɾaɾ,blow:A,s u ˈp ɾ a ɾ,
10019,blow-blow:A,SPANISH,spa,"blow",175,blow,soplaɾ,blow:A,s o p l a ɾ,
10020,blow-blow:A,FRENCH,fra,"blow",175,blow,sufle,blow:A,s u f l e,
10021,blow-blow:A,ITALIAN,ita,"blow",175,blow,soffjare,blow:A,s o ff j a r e,
10022,blow-blow:D,OLD_IRISH,sga,"blow",175,blow,sʹe:dʹəðʹ,blow:D,sʹ e: dʹ ə ðʹ,
10023,blow-blow:D,MIDDLE_CORNISH,cor,"blow",175,blow,ʍɛθɐ,blow:D,ʍ ɛ θ ɐ,
10024,blow-blow:D,MIDDLE_BRETON,,"blow",175,blow,ˈxweːθaṽ,blow:D,ˈx w eː θ a ṽ,
10025,blow-blow:D,BRETON,bre,"blow",175,blow,ˈxweːzã,blow:D,ˈx w eː z ã,
10026,bird-bird:U,ANCIENT_GREEK,grc,"bird",937,bird,órniːs,bird:U,ó r n iː s,
10027,bird-bird:F,ANCIENT_GREEK,grc,"bird",937,bird,aetós,bird:F,a e t ó s,
10028,bird-bird:I,GREEK,ell,"bird",937,bird,puli,bird:I,p u l i,
10029,bird-bird:D,CLASSICAL_ARMENIAN,xcl,"bird",937,bird,tʰir-tʃ͡ʰ-un,bird:D,tʰ i r t ʃ͡ʰ u n,
10030,bird-bird:F,CLASSICAL_ARMENIAN,xcl,"bird",937,bird,haw,bird:F,h a w,
10031,bird-bird:D,ARMENIAN_EASTERN,hye,"bird",937,bird,tʰərˈʧʰun,bird:D,tʰ ə r ˈʧʰ u n,
10032,bird-bird:A,OSSETIC,oss,"bird",937,bird,marʁ,bird:A,m a r ʁ,
10033,bird-bird:A,OSSETIC_IRON,oss,"bird",937,bird,marg,bird:A,m a r g,
10034,bird-bird:A,OSSETIC_DIGOR,oss,"bird",937,bird,marg,bird:A,m a r g,
10035,bird-bird:E,ORIYA,ori,"bird",937,bird,pɔkhi,bird:E,p ɔ k h i,
10036,bird-bird:K,BIHARI,mai,"bird",937,bird,cirəi,bird:K,c i r ə i,
10037,bird-bird:K,MAGAHI,mag,"bird",937,bird,ciɽəĩ,bird:K,c i ɽ ə ĩ,
10038,bird-bird:J,URDU,urd,"bird",937,bird,pɾɪnd̪əh,bird:J,p ɾ ɪ n d̪ ə h,
10039,bird-bird:E,MARATHI,mar,"bird",937,bird,pəkʂi,bird:E,p ə k ʂ i,
10040,bird-bird:H,OLD_CHURCH_SLAVONIC,chu,"bird",937,bird,pʊ̆titsʲa,bird:H,p ʊ̆ t i t sʲ a,
10041,bird-bird:H,SERBO-CROATIAN,srp,"bird",937,bird,ˈptîtsa,bird:H,ˈp t î t s a,
10042,bird-bird:H,BULGARIAN,bul,"bird",937,bird,ˈptitsə,bird:H,ˈp t i t s ə,
10043,bird-bird:H,MACEDONIAN,mkd,"bird",937,bird,ˈptitsa,bird:H,ˈp t i t s a,
10044,bird-bird:H,RUSSIAN,rus,"bird",937,bird,ptʲitsa,bird:H,p tʲ i t s a,
10045,bird-bird:H,POLISH,pol,"bird",937,bird,ptak,bird:H,p t a k,
10046,bird-bird:H,BELARUSIAN,bel,"bird",937,bird,ˈptuʂka,bird:H,ˈp t u ʂ k a,
10047,bird-bird:H,UKRAINIAN,ukr,"bird",937,bird,ptax,bird:H,p t a x,
10048,bird-bird:H,SLOVAK,slk,"bird",937,bird,ˈftaːk,bird:H,ˈf t aː k,
10049,bird-bird:H,CZECH,ces,"bird",937,bird,ptaːk,bird:H,p t aː k,
10050,bird-bird:H,SORBIAN_UPPER,hsb,"bird",937,bird,ptatʃk,bird:H,p t a t ʃ k,
10051,bird-bird:H,SORBIAN_LOWER,dsb,"bird",937,bird,ptaʂk,bird:H,p t a ʂ k,
10052,bird-bird:H,SLOVENIAN,slv,"bird",937,bird,ˈptǐːtsa,bird:H,ˈp t ǐː t s a,
10053,bird-bird:B,OLD_NORSE,non,"bird",937,bird,fuɣl,bird:B,f u ɣ l,
10054,bird-bird:B,ICELANDIC,isl,"bird",937,bird,fʏɡ̊l,bird:B,f ʏ ɡ̊ l,
10055,bird-bird:B,FAROESE,fao,"bird",937,bird,ˈfʊɡ̊lʊɹ,bird:B,ˈf ʊ ɡ̊ l ʊ ɹ,
10056,bird-bird:B,NORWEGIAN_RIKSMAL,nor,"bird",937,bird,fʉːl,bird:B,f ʉː l,
10057,bird-bird:B,STAVANGERSK,,"bird",937,bird,ˈfuɡːəl,bird:B,ˈf u ɡː ə l,
10058,bird-bird:B,OLD_SWEDISH,,"bird",937,bird,fuːɣl,bird:B,f uː ɣ l,
10059,bird-bird:B,SWEDISH,swe,"bird",937,bird,ˈfo:gəl,bird:B,ˈf o: g ə l,
10060,bird-bird:B,ELFDALIAN,qov,"bird",937,bird,fʉ́gɛl,bird:B,f ʉ́ g ɛ l,
10061,bird-bird:B,DANISH,dan,"bird",937,bird,fuˀl,bird:B,f uˀ l,
10062,bird-bird:B,DANISH_FJOLDE,,"bird",937,bird,fɔwl,bird:B,f ɔ w l,
10063,bird-bird:B,GUTNISH_LAU,,"bird",937,bird,ˈfɛuɡɛl,bird:B,ˈf ɛ u ɡ ɛ l,
10064,bird-bird:B,FRISIAN,frs,"bird",937,bird,fu:gəl,bird:B,f u: g ə l,
10065,bird-bird:B,DUTCH,nld,"bird",937,bird,voɣəl,bird:B,v o ɣ ə l,
10066,bird-bird:B,GERMAN,deu,"bird",937,bird,fo:gl̩,bird:B,f o: g l̩,
10067,bird-bird:F,LATIN,lat,"bird",937,bird,ˈawis,bird:F,ˈa w i s,
10068,bird-bird:F,CATALAN,cat,"bird",937,bird,useʎ,bird:F,u s e ʎ,
10069,bird-bird:F,PORTUGUESE,por,"bird",937,bird,ˈavɨ,bird:F,ˈa v ɨ,
10070,bird-bird:G,SPANISH,spa,"bird",937,bird,paxaɾo,bird:G,p a x a ɾ o,
10071,bird-bird:F,FRENCH,fra,"bird",937,bird,wazo,bird:F,w a z o,
10072,bird-bird:F,ITALIAN,ita,"bird",937,bird,uttʃɛllo,bird:F,u tt ʃ ɛ ll o,
10073,bird-bird:G,OLD_IRISH,sga,"bird",937,bird,e:n,bird:G,e: n,
10074,bird-bird:G,MIDDLE_CORNISH,cor,"bird",937,bird,ɛðɛn,bird:G,ɛ ð ɛ n,
10075,bird-bird:G,MIDDLE_BRETON,,"bird",937,bird,ˈeðn,bird:G,ˈe ð n,
10076,bird-bird:L,MIDDLE_BRETON,,"bird",937,bird,ˈlaːpus,bird:L,ˈl aː p u s,
10077,bird-bird:L,BRETON,bre,"bird",937,bird,ˈlaːbus,bird:L,ˈl aː b u s,
10078,bird-bird:G,BRETON,bre,"bird",937,bird,ˈẽvn,bird:G,ˈẽ v n,
10079,bird-bird:G,IRISH,gle,"bird",937,bird,eːnˠ,bird:G,eː nˠ,
10080,liver-liver:E,ANCIENT_GREEK,grc,"liver",1224,liver,hɛ̑ːpar,liver:E,h ɛ̑ː p a r,
10081,liver-liver:K,GREEK,ell,"liver",1224,liver,siˈko̞ti,liver:K,s i ˈk o̞ t i,
10082,liver-liver:E,CLASSICAL_ARMENIAN,xcl,"liver",1224,liver,leard,liver:E,l e a r d,
10083,liver-liver:E,ARMENIAN_EASTERN,hye,"liver",1224,liver,lɪ̯ɑrtʰ,liver:E,l ɪ̯ ɑ r tʰ,
10084,liver-liver:E,OSSETIC,oss,"liver",1224,liver,iɡær,liver:E,i ɡ æ r,
10085,liver-liver:E,OSSETIC_IRON,oss,"liver",1224,liver,igɐr,liver:E,i g ɐ r,
10086,liver-liver:E,OSSETIC_DIGOR,oss,"liver",1224,liver,igɐr,liver:E,i g ɐ r,
10087,liver-liver:E,ASSAMESE,asm,"liver",1224,liver,zɒkrit,liver:E,z ɒ k r i t,
10088,liver-liver:P,ORIYA,ori,"liver",1224,liver,pɭiha,liver:P,p ɭ i h a,
10089,liver-liver:L,ORIYA,ori,"liver",1224,liver,kɔlija,liver:L,k ɔ l i j a,
10090,liver-liver:L,BIHARI,mai,"liver",1224,liver,kərej,liver:L,k ə r e j,
10091,liver-liver:L,URDU,urd,"liver",1224,liver,kəleʤi,liver:L,k ə l e ʤ i,
10092,liver-liver:L,MARATHI,mar,"liver",1224,liver,kaɭi:dz,liver:L,k a ɭ i: d z,
10093,liver-liver:I,OLD_CHURCH_SLAVONIC,chu,"liver",1224,liver,jɛ̃trɪ̆tsʲɛ,liver:I,j ɛ̃ t r ɪ̆ t sʲ ɛ,
10094,liver-liver:I,SERBO-CROATIAN,srp,"liver",1224,liver,ˈjɛ̂tra,liver:I,ˈj ɛ̂ t r a,
10095,liver-liver:H,BULGARIAN,bul,"liver",1224,liver,ˈtʃɛrɘn_drɔb,liver:H,ˈt ʃ ɛ r ɘ n _ d r ɔ b,
10096,liver-liver:E,MACEDONIAN,mkd,"liver",1224,liver,dʒiɡɛr,liver:E,d ʒ i ɡ ɛ r,
10097,liver-liver:H,MACEDONIAN,mkd,"liver",1224,liver,tsərn_drob,liver:H,t s ə r n _ d r o b,
10098,liver-liver:J,RUSSIAN,rus,"liver",1224,liver,pʲɛtʃɛnʲ,liver:J,pʲ ɛ t ʃ ɛ nʲ,
10099,liver-liver:I,POLISH,pol,"liver",1224,liver,vɔnˈtrɔba,liver:I,v ɔ n ˈt r ɔ b a,
10100,liver-liver:J,BELARUSIAN,bel,"liver",1224,liver,ˈpʲɛtʂanʲ,liver:J,ˈpʲ ɛ t ʂ a nʲ,
10101,liver-liver:J,UKRAINIAN,ukr,"liver",1224,liver,pɛˈtʂinka,liver:J,p ɛ ˈt ʂ i n k a,
10102,liver-liver:J,SLOVAK,slk,"liver",1224,liver,ˈpɛtʃɛɲ,liver:J,ˈp ɛ t ʃ ɛ ɲ,
10103,liver-liver:I,CZECH,ces,"liver",1224,liver,ˈjaːtra,liver:I,ˈj aː t r a,
10104,liver-liver:I,SORBIAN_UPPER,hsb,"liver",1224,liver,ˈjatʀa,liver:I,ˈj a t ʀ a,
10105,liver-liver:I,SORBIAN_LOWER,dsb,"liver",1224,liver,ˈjɪtʂa,liver:I,ˈj ɪ t ʂ a,
10106,liver-liver:I,SLOVENIAN,slv,"liver",1224,liver,ˈjěːtra,liver:I,ˈj ěː t r a,
10107,liver-liver:B,OLD_NORSE,non,"liver",1224,liver,lifr,liver:B,l i f r,
10108,liver-liver:B,ICELANDIC,isl,"liver",1224,liver,ˈlɪːvʏr,liver:B,ˈl ɪː v ʏ r,
10109,liver-liver:B,FAROESE,fao,"liver",1224,liver,ˈliːvʊɹ,liver:B,ˈl iː v ʊ ɹ,
10110,liver-liver:B,NORWEGIAN_RIKSMAL,nor,"liver",1224,liver,ˈlɛʋːəɾ,liver:B,ˈl ɛ ʋː ə ɾ,
10111,liver-liver:B,OLD_SWEDISH,,"liver",1224,liver,ˈliːver,liver:B,ˈl iː v e r,
10112,liver-liver:B,SWEDISH,swe,"liver",1224,liver,ˈle:vər,liver:B,ˈl e: v ə r,
10113,liver-liver:B,ELFDALIAN,qov,"liver",1224,liver,lyːr,liver:B,l yː r,
10114,liver-liver:B,DANISH,dan,"liver",1224,liver,ˈlewʌ,liver:B,ˈl e w ʌ,
10115,liver-liver:B,DANISH_FJOLDE,,"liver",1224,liver,lewəɹ,liver:B,l e w ə ɹ,
10116,liver-liver:B,GUTNISH_LAU,,"liver",1224,liver,ˈlɪːvar,liver:B,ˈl ɪː v a r,
10117,liver-liver:B,ENGLISH,eng,"liver",1224,liver,lɪvə,liver:B,l ɪ v ə,
10118,liver-liver:B,FRISIAN,frs,"liver",1224,liver,le:vər,liver:B,l e: v ə r,
10119,liver-liver:B,DUTCH,nld,"liver",1224,liver,levər,liver:B,l e v ə r,
10120,liver-liver:B,GERMAN,deu,"liver",1224,liver,le:bɐ,liver:B,l e: b ɐ,
10121,liver-liver:E,LATIN,lat,"liver",1224,liver,ˈjekur,liver:E,ˈj e k u r,
10122,liver-liver:F,CATALAN,cat,"liver",1224,liver,fedʒə,liver:F,f e d ʒ ə,
10123,liver-liver:F,PORTUGUESE,por,"liver",1224,liver,ˈfiɣɐðu,liver:F,ˈf i ɣ ɐ ð u,
10124,liver-liver:F,SPANISH,spa,"liver",1224,liver,iɣaðo,liver:F,i ɣ a ð o,
10125,liver-liver:F,FRENCH,fra,"liver",1224,liver,fwa,liver:F,f w a,
10126,liver-liver:F,ITALIAN,ita,"liver",1224,liver,fegato,liver:F,f e g a t o,
10127,liver-liver:D,OLD_IRISH,sga,"liver",1224,liver,o:a_?,liver:D,o: a _ ?,
10128,liver-liver:D,MIDDLE_CORNISH,cor,"liver",1224,liver,avi,liver:D,a v i,
10129,liver-liver:D,MIDDLE_BRETON,,"liver",1224,liver,ˈaːvy,liver:D,ˈaː v y,
10130,liver-liver:D,BRETON,bre,"liver",1224,liver,ˈaːvy,liver:D,ˈaː v y,
10131,liver-liver:D,IRISH,gle,"liver",1224,liver,e:,liver:D,e:,
10132,small-small:K,ANCIENT_GREEK,grc,"small",1246,small,mikrós,small:K,m i k r ó s,
10133,small-small:K,GREEK,ell,"small",1246,small,miˈkro̞s,small:K,m i ˈk r o̞ s,
10134,small-small:S,CLASSICAL_ARMENIAN,xcl,"small",1246,small,pʰokʰr,small:S,pʰ o kʰ r,
10135,small-small:S,ARMENIAN_EASTERN,hye,"small",1246,small,pʰoˈkʰəɾ,small:S,pʰ o ˈkʰ ə ɾ,
10136,small-small:D,OSSETIC,oss,"small",1246,small,tʃɨsɨl,small:D,t ʃ ɨ s ɨ l,
10137,small-small:D,OSSETIC_IRON,oss,"small",1246,small,gyccyl,small:D,g y cc y l,
10138,small-small:E,ORIYA,ori,"small",1246,small,choʈɔ,small:E,c h o ʈ ɔ,
10139,small-small:E,BIHARI,mai,"small",1246,small,choʈ,small:E,c h o ʈ,
10140,small-small:E,MAGAHI,mag,"small",1246,small,cʰotɑ,small:E,cʰ o t ɑ,
10141,small-small:E,URDU,urd,"small",1246,small,ˈʧʰo.ʈə,small:E,ˈʧʰ o ʈ ə,
10142,small-small:E,MARATHI,mar,"small",1246,small,tʃoʈa,small:E,t ʃ o ʈ a,
10143,small-small:H,OLD_CHURCH_SLAVONIC,chu,"small",1246,small,mɑlʊ̆,small:H,m ɑ l ʊ̆,
10144,small-small:H,SERBO-CROATIAN,srp,"small",1246,small,ˈmǎlɛn,small:H,ˈm ǎ l ɛ n,
10145,small-small:H,BULGARIAN,bul,"small",1246,small,ˈmaɫək,small:H,ˈm a ɫ ə k,
10146,small-small:H,MACEDONIAN,mkd,"small",1246,small,mal,small:H,m a l,
10147,small-small:H,RUSSIAN,rus,"small",1246,small,malʲɛnʲkʲij,small:H,m a lʲ ɛ nʲ kʲ i j,
10148,small-small:H,POLISH,pol,"small",1246,small,ˈmawɘ̟,small:H,ˈm a w ɘ̟,
10149,small-small:H,BELARUSIAN,bel,"small",1246,small,ˈmalʲɛnʲkʲi,small:H,ˈm a lʲ ɛ nʲ kʲ i,
10150,small-small:H,UKRAINIAN,ukr,"small",1246,small,maˈɫɪj,small:H,m a ˈɫ ɪ j,
10151,small-small:H,SLOVAK,slk,"small",1246,small,ˈmaliː,small:H,ˈm a l iː,
10152,small-small:H,CZECH,ces,"small",1246,small,maliː,small:H,m a l iː,
10153,small-small:H,SORBIAN_UPPER,hsb,"small",1246,small,ˈmawki,small:H,ˈm a w k i,
10154,small-small:H,SORBIAN_LOWER,dsb,"small",1246,small,mawɘ̟,small:H,m a w ɘ̟,
10155,small-small:H,SLOVENIAN,slv,"small",1246,small,ˈmâːjhən,small:H,ˈm âː j h ə n,
10156,small-small:P,OLD_NORSE,non,"small",1246,small,ˈliːtilː,small:P,ˈl iː t i lː,
10157,small-small:K,OLD_NORSE,non,"small",1246,small,smaːr,small:K,s m aː r,
10158,small-small:K,ICELANDIC,isl,"small",1246,small,smauːr,small:K,s m a uː r,
10159,small-small:P,ICELANDIC,isl,"small",1246,small,ˈliːtɪd̥l,small:P,ˈl iː t ɪ d̥ l,
10160,small-small:K,FAROESE,fao,"small",1246,small,ˈsmɔaːvʊɹ,small:K,ˈs m ɔ aː v ʊ ɹ,
10161,small-small:P,FAROESE,fao,"small",1246,small,ˈlʊiːtʰɪl,small:P,ˈl ʊ iː tʰ ɪ l,
10162,small-small:K,NORWEGIAN_RIKSMAL,nor,"small",1246,small,smoː,small:K,s m oː,
10163,small-small:P,NORWEGIAN_RIKSMAL,nor,"small",1246,small,ˈlìːtən,small:P,ˈl ìː t ə n,
10164,small-small:P,STAVANGERSK,,"small",1246,small,ˈlìːdn̩,small:P,ˈl ìː d n̩,
10165,small-small:K,STAVANGERSK,,"small",1246,small,ˈsmoːə,small:K,ˈs m oː ə,
10166,small-small:K,OLD_SWEDISH,,"small",1246,small,smaːr,small:K,s m aː r,
10167,small-small:P,OLD_SWEDISH,,"small",1246,small,ˈliːtil,small:P,ˈl iː t i l,
10168,small-small:P,SWEDISH,swe,"small",1246,small,ˈlìːtən,small:P,ˈl ìː t ə n,
10169,small-small:K,SWEDISH,swe,"small",1246,small,smoː,small:K,s m oː,
10170,small-small:P,ELFDALIAN,qov,"small",1246,small,lɪ̀ːtn̩,small:P,l ɪ̀ː t n̩,
10171,small-small:K,ELFDALIAN,qov,"small",1246,small,smõː,small:K,s m õː,
10172,small-small:P,DANISH,dan,"small",1246,small,ˈlilə,small:P,ˈl i l ə,
10173,small-small:K,DANISH,dan,"small",1246,small,smɔˀ,small:K,s m ɔˀ,
10174,small-small:P,DANISH_FJOLDE,,"small",1246,small,lilʲ,small:P,l i lʲ,
10175,small-small:K,DANISH_FJOLDE,,"small",1246,small,smoa,small:K,s m o a,
10176,small-small:P,GUTNISH_LAU,,"small",1246,small,lɛɪtn,small:P,l ɛ ɪ t n,
10177,small-small:K,GUTNISH_LAU,,"small",1246,small,ˈsmɑːar,small:K,ˈs m ɑː a r,
10178,small-small:H,ENGLISH,eng,"small",1246,small,smɔ:l,small:H,s m ɔ: l,
10179,small-small:B,FRISIAN,frs,"small",1246,small,kli.ən,small:B,k l i ə n,
10180,small-small:B,DUTCH,nld,"small",1246,small,klɛin,small:B,k l ɛ i n,
10181,small-small:B,GERMAN,deu,"small",1246,small,klaĭn,small:B,k l a ĭ n,
10182,small-small:I,CATALAN,cat,"small",1246,small,pətit,small:I,p ə t i t,
10183,small-small:F,PORTUGUESE,por,"small",1246,small,pɨˈkenu,small:F,p ɨ ˈk e n u,
10184,small-small:F,SPANISH,spa,"small",1246,small,pekeɲo,small:F,p e k e ɲ o,
10185,small-small:I,FRENCH,fra,"small",1246,small,pəti,small:I,p ə t i,
10186,small-small:M,ITALIAN,ita,"small",1246,small,pikkolo,small:M,p i kk o l o,
10187,small-small:G,OLD_IRISH,sga,"small",1246,small,bʹeg,small:G,bʹ e g,
10188,small-small:G,MIDDLE_CORNISH,cor,"small",1246,small,bɪhan,small:G,b ɪ h a n,
10189,wind-wind:D,ANCIENT_GREEK,grc,"wind",960,wind,ánemos,wind:D,á n e m o s,
10190,wind-wind:J,GREEK,ell,"wind",960,wind,aˈʝe̞ras,wind:J,a ˈʝ e̞ r a s,
10191,wind-wind:D,CLASSICAL_ARMENIAN,xcl,"wind",960,wind,hołm,wind:D,h o ł m,
10192,wind-wind:D,ARMENIAN_EASTERN,hye,"wind",960,wind,hɔʁm,wind:D,h ɔ ʁ m,
10193,wind-wind:A,OSSETIC,oss,"wind",960,wind,wad,wind:A,w a d,
10194,wind-wind:L,OSSETIC_IRON,oss,"wind",960,wind,dymgɐ,wind:L,d y m g ɐ,
10195,wind-wind:L,OSSETIC_DIGOR,oss,"wind",960,wind,dungɐ,wind:L,d u n g ɐ,
10196,wind-wind:B,ASSAMESE,asm,"wind",960,wind,bɒtah,wind:B,b ɒ t a h,
10197,wind-wind:B,ORIYA,ori,"wind",960,wind,bɔtasɔ,wind:B,b ɔ t a s ɔ,
10198,wind-wind:E,ORIYA,ori,"wind",960,wind,pɔbɔnɔ,wind:E,p ɔ b ɔ n ɔ,
10199,wind-wind:H,BIHARI,mai,"wind",960,wind,hawa,wind:H,h a w a,
10200,wind-wind:H,MAGAHI,mag,"wind",960,wind,həwɑ,wind:H,h ə w ɑ,
10201,wind-wind:H,URDU,urd,"wind",960,wind,həwɑ,wind:H,h ə w ɑ,
10202,wind-wind:B,MARATHI,mar,"wind",960,wind,waɾa,wind:B,w a ɾ a,
10203,wind-wind:B,OLD_CHURCH_SLAVONIC,chu,"wind",960,wind,vætrʊ̆,wind:B,v æ t r ʊ̆,
10204,wind-wind:B,SERBO-CROATIAN,srp,"wind",960,wind,ˈvjɛ̂tar,wind:B,ˈv j ɛ̂ t a r,
10205,wind-wind:B,BULGARIAN,bul,"wind",960,wind,ˈvʲatər,wind:B,ˈvʲ a t ə r,
10206,wind-wind:B,MACEDONIAN,mkd,"wind",960,wind,ˈvetar,wind:B,ˈv e t a r,
10207,wind-wind:B,RUSSIAN,rus,"wind",960,wind,vʲɛtʲɛr,wind:B,vʲ ɛ tʲ ɛ r,
10208,wind-wind:B,POLISH,pol,"wind",960,wind,vjatr,wind:B,v j a t r,
10209,wind-wind:B,BELARUSIAN,bel,"wind",960,wind,ˈvʲɛtsʲɛr,wind:B,ˈvʲ ɛ t sʲ ɛ r,
10210,wind-wind:B,UKRAINIAN,ukr,"wind",960,wind,ˈʋitɛr,wind:B,ˈʋ i t ɛ r,
10211,wind-wind:B,SLOVAK,slk,"wind",960,wind,ˈviɛtɔr,wind:B,ˈv i ɛ t ɔ r,
10212,wind-wind:B,CZECH,ces,"wind",960,wind,ˈviːtr̩,wind:B,ˈv iː t r̩,
10213,wind-wind:B,SORBIAN_UPPER,hsb,"wind",960,wind,ˈwɪtsik,wind:B,ˈw ɪ t s i k,
10214,wind-wind:B,SORBIAN_LOWER,dsb,"wind",960,wind,wɪtʂ,wind:B,w ɪ t ʂ,
10215,wind-wind:B,SLOVENIAN,slv,"wind",960,wind,ˈvêːtər,wind:B,ˈv êː t ə r,
10216,wind-wind:B,OLD_NORSE,non,"wind",960,wind,vindr,wind:B,v i n d r,
10217,wind-wind:B,ICELANDIC,isl,"wind",960,wind,ˈvɪnd̥ʏr,wind:B,ˈv ɪ n d̥ ʏ r,
10218,wind-wind:B,FAROESE,fao,"wind",960,wind,ˈvɪnd̥ʊɹ,wind:B,ˈv ɪ n d̥ ʊ ɹ,
10219,wind-wind:B,NORWEGIAN_RIKSMAL,nor,"wind",960,wind,ʋin,wind:B,ʋ i n,
